VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1135        923.91667     48.76526    -87.99334 -71.72047 14.22591  5.38357   51          51 1652.43522  1556.88538  1564.76824   0.16393      25.9375      26.5625      28.0625      29.8125      30.75          30.875       1439.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1192.05405  872.37297     47.2306     -85.97436 -26.68215 34.4436  10.26396  131         129 1688.45386  1995.40412  1025.31553   0.42291      25.9375      27.75        29.9375      31.5625      32.625         33.375       3885.6875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1209.71889  854.52535     46.69813    -85.37902 -15.27852 23.76816 15.87679  162         157 1692.85562  2017.46199   994.61443   0.3805       26           27.01562     29           30.625       32.3125        33.43438     4709           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1227.87671  846.43836     46.41879    -84.72269 -22.71355 10.38284  8.53795   53          53 1673.11342  1920.28493  1155.83692   0.18462      25.6875      26.0625      26.5625      27.3125      27.8625        28.5875      1415.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF004 1245.5102   833.69388     46.01488    -84.1182   30.18489  9.42922  7.19761   30          30 1678.37049  1920.98369  1171.79285   0.375        25.5625      25.6875      26.34375     27.04688     27.34375       27.65937      792.4375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF003 1206.19444  832           46.11377    -85.62781  39.68397  7.17168  5.125     23          23 1639.13251  1779.07195  1291.81704   0.16364      25.6625      26.46875     27           28.09375     28.8125        28.8125       625.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF002 1310.48179  821.09804     45.4079     -81.73568  -4.13773 62.9801  10.33471  277         268 2002.37717  2501.9358    376.04244   0.36758      26.075       27.5         30           32.75        34.8375        35.5         8358.9375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF001 1469.35238  799.33333     43.97958    -76.02877  25.46177 72.91675  9.97337  316         307 3706.22876  3733.26298 -1611.57113   0.45091      25.8125      26.9375      29.5         31.9375      33.90625       34.70312     9389.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1154.08649  526.03243     38.09005    -88.74881  14.01546 29.34611 10.66805  129          90 1641.89086  2074.40995    36.00777   0.37073      23.5375      24.5625      27.3125      30.9375      35.025         36.5625      3621.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_040000 000000     000000   20241201_035834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1249.27612  524.13433     37.75054    -85.52129  -6.13566 19.63934  8.30715  102          86 1656.08221  2132.96407   168.79923   0.22137      22.0125      28.92188     31.5625      32.29688     33.11875       33.375       3035.5625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
