VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F001       CF000 1698.475    892.05        44.64993    -66.80185  14.13101  8.49034  5.81844   25          24 2163.39441  2678.85911  1088.37706    0.24242     30.5125      33.5          37.1875     40.6875       42.675         43.2         923.375       NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F002       CF000 1682.23529  879.91176     44.48285    -67.52827  19.42956  8.875    4.10485   21          20 2175.49454  2744.45532   897.16622    0.14286     31.375       33.875        37.9375     40.875        43.625         44.3125      784.1875      NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F003       CF000 1182.70588  848.29412     46.62363    -86.45181 -64.0881   8.04422  4.47185   21          20 1629.61052  1723.168    1343.39873    0.17647     30.3125      31            33.4375     42.125        45.6875        45.9375      759.4375      NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F004       CF000 1189.75342  831.82877     46.16427    -86.25788 -84.0336  20.51533  9.53005  109         109 1655.09716  1599.00054  1513.27564    0.32508     30.6875      31.5          32.3125     33.375        34.275         34.575      3534.4375      NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F005       CF000 1213.06667  798.60952     45.20396    -85.532   -63.45964 25.93819  5.37254   67          63 1625.97189  1773.45162  1268.05512    0.45306     30.3125      31.84375      36.1875     41.1875       43.5625        44.9125     2457.125       NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F006       CF000 1489.94595  804.89189     43.99448    -75.23297  12.66268  8.46305  4.56034   24          24 1955.04227  2466.52317   778.61944    0.11111     30.49375     30.89062      31.8125     32.84375      33.3125        33.3125      764.3125      NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F007       CF000 1479.68966  796.2931      43.83549    -75.68046  22.59122 14.69158  4.07723   37          36 2083.74394  2646.69817   400.69582    0.25253     30.6         30.875        31.6875     32.3125       32.9           33.475      1176.5         NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F008       CF000 1450.66272  783.78107     43.68665    -76.8379   28.71348 33.12084  6.36818  122         113 1850.36159  2100.50827  1315.49296    0.30682     31.14375     33.70312      36.75       39.40625      41.925         43.5375     4473           NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F009       CF000 1214.51515  705.06061     42.70763    -85.92354 -21.10939  9.83665  3.73158   19          19 1634.24221  2049.39097   665.50971    0.20833     30.95        31.71875      32.5        33.25         33.7125        34.0875      616.625       NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        O001       CO000 1224.02941  786.17647     44.83501    -85.182   -41.13236  9.97234  4.42376   16          10 1635.89951  1930.81608  1031.7166     0.42857     27.5         28.75         31.75       32.5          33             33.75        492.5         NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        O002       CO000 1232.65517  780.27586     44.64702    -84.88942  -9.61279  8.38864  3.29185   17          15 1735.00744  2165.36504   670.60865    0.15        29.4         30.5          31.5        31.5          32.4           33.8         532           NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F003_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA            NA             NA            NA           74.60721      66.03787         66.03787   22.95574    0.1123      1.3125                  0         37             37                      0         0.99616          0.41176                    0.73469  0.58333
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F003_O002 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA            NA             NA            NA           84.38847      76.844           76.844     54.47531    0.16349     1.23529                 0         38             38                      0         0.93925          0.85                       0.73578  0.57554
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F004_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA            NA             NA            NA           57.08744      41.40048         41.40048   42.90124    0.02093     6.8125                  0        125            125                      0         0.9884           0.75851                    0.97614  0.52862
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F004_O002 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA            NA             NA            NA           67.06908      52.49762         52.49762   74.42081    0.072115    6.41176                 0        126            126                      0         0.95394          0.46143                    0.97758  0.49529
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F005_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA            NA             NA            NA           16.57596       0                0         22.32728    0.23647     4.1875                  0         83             83                      0         0.99393          0.94595                    0.75146  0.61971
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F005_O002 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA            NA             NA            NA           26.8297       10.81665         10.81665   53.84685    0.18529     3.94118                 0         84             84                      0         0.93716          0.33108                    0.75257  0.57786
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F009_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA            NA             NA            NA           81.67193      76.79193         76.79193   20.02297    0.064248    1.1875                  0         35             35                      0         0.99899          0.48611                    0.9901   0.61954
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_210000 000000     000000   20241201_205837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F009_O002 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA            NA             NA            NA           77.3718       73.5459          73.5459    11.4966     0.013064    1.11765                 0         36             36                      0         0.94192          0.72                       0.99157  0.64902
