VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1133.27273  925.18182     48.80334    -88.05726 -77.44585 11.60645  4.12173   28          28 1665.71817  1500.66773  1631.83435    0.15152     26.19375     26.90625     27.8125      29.26562     30.19375       30.54062      784.0625      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1152.32258  894.77419     47.94676    -87.42851 -62.4491   9.40548  3.19928   17          17 1635.25908  1657.29357  1433.84775    0.2766      26.1         27.25        27.875       29           29.2           29.6125       474.4375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1167.29412  882.06723     47.56609    -86.89601 -26.94    25.06391  6.24037   83          83 1670.14312  1954.08905  1054.29353    0.29958     26.1875      28.1875      30           32.8125      33.9375        34.29375     2509.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1189        878.76471     47.40972    -86.06221 -15.10381  7.80046  4.9041    22          22 1680.45211  1963.26504  1074.9234     0.06383     26.8875      27.26562     28.9375      29.78125     31.24375       31.30937      634.1875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1184.54331  861.81102     46.97578    -86.31723 -25.98371 20.58438 12.86416   85          81 1658.72354  1931.34109  1080.34985    0.51289     25.775       27.0625      29.375       30.5625      31.95          33.175       2470.3125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1177.27119  844.41525     46.53799    -86.67929 -17.53418 16.4617   8.53212   90          89 1657.37357  1970.40182   981.53711    0.18919     25.80625     27.0625      28.84375     31.6875      34.33125       36.38125     2682.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1202.53091  836.30545     46.24043    -85.74678 -21.95898 38.45871 11.35342  214         210 1694.99167  2053.33575   895.71528    0.36215     26.0625      27.39062     29.3125      30.67188     31.60625       32.02188     6213.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1256.77419  823.87097     45.71073    -83.74566  18.34995 24.34904  5.05119   59          59 2502.01207  2901.60241  -314.68689    0.37895     26.4125      27.09375     28.125       29.46875     30.875         31.6375      1691.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF002 1305.84943  821.30682     45.43443    -81.90849  -6.44271 64.49349  9.72863  269         263 1959.2432   2453.57156   445.44169    0.37076     26.225       28.1875      31.8125      33.8125      35.0875        35.725       8364.5         NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1235.96078  822.29412     45.74951    -84.54382  11.25459 19.80564  7.44597   70          70 1906.25952  2373.29684   452.84431    0.35185     25.6125      26.10938     27.0625      28.25        29.53125       30.22188     1910.8125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
