VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1173.01429  878.77143     47.46124    -86.68708 -42.74982 45.27546  6.99761  144         143 1643.90307  1837.58119  1214.04986   0.34396      26.01875     27.625       29.625       32.125       33.525         34.22187     4288           NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1203.98158  852.11316     46.65421    -85.61253 -41.92678 40.43667 16.88453  306         294 1655.38695  1888.79016  1161.23254   0.35511      25.8125      26.89062     28.96875     31.25        33.59375       34.78125     8990.5625      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1229.39535  823.18605     45.79755    -84.78845  -2.2251   9.07087  4.22994   29          29 1727.1647   2120.4845    822.00667   0.079365     25.7375      26.6875      27.8125      29.6875      30.8375        31.375        816.8125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF001 1327.61818  818.52727     45.26034    -81.1098   16.21369 20.19886  7.92695   80          80 1928.85031  2424.11815   526.01356   0.26941      26.30625     27.84375     30.125       33.51562     35.45625       36.07188     2480.375       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1272.88398  818.60773     45.50597    -83.16709  -8.16615 38.75105  8.05648  130         127 1876.95616  2348.74667   544.71392   0.37046      26.24375     28.20312     30.125       32.5         34.31875       35.2         3928.8125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1213.55556  817.53333     45.70459    -85.4194    9.93203 12.51008  3.94005   28          28 1945.35461  2408.45837   353.2921    0.18841      26.8125      26.9375      27.6875      28.5625      28.89375       29.30313      776.8125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF002 1467.96606  799.10705     43.98226    -76.08106  34.46616 67.72357  8.50315  287         265 4333.72432   332.61813  4632.94669   0.3134       25.225       26.78125     29.625       33.96875     38.5625        40.56875     8847.25        NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1308.01235  815.19753     45.2634     -81.86655  -3.96076 19.16184  5.54064   55          52 1927.96613  2419.38495   488.95595   0.20863      25.475       26.59375     29.9375      32.8125      34.8125        36.64375     1652.75        NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF003 1402.69737  730.25658     42.55229    -78.98155  38.35045 24.20742  8.91948  117         116 2004.22031  1668.23707  1932.54993   0.20678      25.975       27.25        28.5         30.0625      30.925         31.2625      3338.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1372.78788  721.45455     42.4759     -80.1151    1.32039  9.02065  3.11442   20          20 1909.89957  2431.75826   373.24867   0.14894      26.6625      27.76562     28.8125      30.51562     31.5375        31.88125      580.5         NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
