VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1128.47561  924.28049     48.79246    -88.25308 -80.02287 14.4813   6.72088   60          59 1659.8875   1496.89576  1625.51065    0.16667     25.59375     26.29688     27.75        29.17188     29.83125       30.075       1665.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1169.01705  881.19318     47.53769    -86.83246 -49.24328 41.10905  6.8174   117         115 1637.42487  1781.14964  1285.21232    0.39062     26.0875      27.5625      29.625       32.1875      33.15          33.5375      3469.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1189.88571  876.45714     47.34579    -86.0389  -60.88986  9.42194  4.95421   19          15 1653.89311  1741.47949  1373.54221    0.32143     23.425       25.21875     27.1875      29.625       30.725         33.58125      525.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1206.80831  853.90069     46.69175    -85.49449 -47.49218 44.90456 22.7905   339         337 1654.57839  1852.94989  1220.55849    0.49889     26.0625      27.15625     29           30.59375     32.325         33           9873.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1192.5      857.65625     46.83973    -86.0288  -27.81176  7.5911   4.47108   19          15 1658.86874  1925.43226  1096.44345    0.20833     24.2625      25.96875     35.8125      39           40.55          40.83125      627.5625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF003 1471.18892  803.04282     44.06504    -75.92997  37.27152 75.41357 10.46515  290         277 4127.94861   444.72747  4433.01042    0.41296     25.9375      27.51562     29.75        33.23438     37.74375       42.47187     8989.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1206.17647  822.38235     45.85879    -85.67601  21.04559  8.9028   4.09229   20          20 1708.05025  2092.8733    817.61632    0.24528     25.68125     26.10938     26.71875     27.90625     28.45625       28.6375       539.4375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF002 1313.96154  817.98291     45.30977    -81.62533  -1.00854 46.06328  9.59362  170         167 2040.44791  2542.3192    309.27099    0.51636     26.1125      27.57812     29.9375      33.14062     35.1625        36.04062     5165.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1268.02817  819.21831     45.54215    -83.34681  -9.51381 30.74437  6.07729  102         102 1857.1951   2322.50867   578.05319    0.25        27           28.3125      30.21875     32.42188     34.3375        34.80313     3098.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_070000 000000     000000   20241201_065833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF001 1399.82407  729.60185     42.55043    -79.08917  23.95293 22.84534  5.78735   75          75 2016.52294  2550.60808   229.41399    0.31507     25.525       26.28125     27.4375      28.53125     31.8125        33.08125     2098.4375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
