VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1164.53782  871.2605      47.28849    -87.05238 -48.23855 28.39889  6.36686   77          75 1627.2157   1783.12798  1258.38427   0.45775      26.5375      27.875       30.0625      32.1875      35.7625        39.8875      2360.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1184.5338   847.61772     46.59984    -86.38444 -89.38342 52.04003 21.95568  319         307 1688.43492  1517.64155  1633.76322   0.56421      25.925       27.5         29.25        31.5625      34.7375        41.08125     9651.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1174.98551  853.08696     46.77503    -86.72811 -70.29821 13.9246   6.32301   45          42 1633.23587  1657.39518  1424.37759   0.35252      25.65        26.875       29.5625      31.875       35.625         40.8625      1358.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1191.25     841.72727     46.42187    -86.15359 -81.7088   8.4932   5.66876   29          29 1643.73373  1668.09418  1430.70137   0.15942      26.3         27.3125      28           29.3125      29.8875        30.0125       816.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1128.28814  833.81356     46.39626    -88.61176 -55.58116 13.03087  6.08004   39          38 1568.68673  1680.43577  1266.96289   0.22772      25.55        26.46875     27.4375      29.5625      30.375         30.7375      1086.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1195.16129  814.58065     45.68874    -86.13277 -48.78071  9.21901  4.32666   17          17 1618.64738  1832.8386   1163.04568   0.30612      26.6375      27.5         29.25        31.4375      36.1875        42.1625       522.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1219.84058  798.84541     45.18644    -85.27553 -19.84887 49.53499 11.23649  132         127 1711.70658  2115.50945   762.05872   0.63934      25.88125     27.73438     29.90625     32.75        38.775         41.52813     4071.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF001 1471.68438  796.87188     43.90077    -75.96542  24.4755  50.15245 12.0897   246         242 2230.11729  2785.30783   128.46131   0.42456      26.03125     27.375       29.5625      32.04688     35.75          41.15625     7495.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1293.5534   796.13592     44.82377    -82.52701 -44.06056 21.95214  7.00056   69          67 1707.75007  2034.77153  1040.78358   0.38393      26.2125      27.375       29.4375      31.375       33.1375        33.8625      2040.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF003 1246.94118  791.5         44.89147    -84.29593 -12.74369  9.44007  3.90147   20          19 1742.73988  2169.01678   716.82972   0.23077      25.58125     27.28125     28.78125     30.51562     30.94375       31.575        572.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F011       CF000 1306.7931   785.7931      44.49183    -82.09867 -39.25063  7.17717  4.2213    16          16 1714.45148  2053.60683  1023.33934   0.33333      26.625       26.875       27.6875      28.40625     29.65625       30.92188      449.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F012       CF000 1320.31646  780.64557     44.29436    -81.63085  16.16061 13.59963  9.75769   53          51 1729.34105  2094.04019   978.91337   0.38728      25.9625      27.3125      29.9375      32.4375      34.3125        34.5375      1592.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F013       CF004 1247.35417  782.45833     44.64994    -84.32926 -17.76493 10.09641  6.66621   30          30 1669.75283  2019.3422    937.26672   0.31818      26.1125      26.51562     27.59375     28.65625     29.50625       30.07812      831.6875      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_180000 000000     000000   20241201_175839 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F014       CF000 1399.28261  725.26087     42.43882    -79.13998  22.63459 11.5389   4.46162   29          29 1809.11501  2287.47677   724.12169   0.22667      25.7625      26.125       26.5         27           27.3375        27.4375       770.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
