VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID OBJECT_CAT CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH   AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 180000    20241201_150000 000000     000000   20241201_145836 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F001      CF000 1188.42553  865.14894     47.05149    -86.15057 -63.73659 12.07695 3.62239   28          27 1647.37723  1716.09715  1389.13697    0.27273     30.48125     31.40625     31.875       32.82812     33.625         33.66562      900.4375            NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 180000    20241201_150000 000000     000000   20241201_145836 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F002      CF000 1174.14286  847.04082     46.61736    -86.78808 -64.95374 21.92947 7.307     65          58 1623.71919  1686.54058  1374.095      0.37799     29.675       33.3125      37.8125      40.875       43.2625        44.4         2413                 NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 180000    20241201_150000 000000     000000   20241201_145836 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F003      CF000 1182.58974  832.76923     46.21227    -86.52806 -56.97412  7.75564 5.82718   25          25 1617.14153  1767.94829  1257.58946    0.18033     30.95        31.25        32.5625      33.3125      34.4375        34.7875       812.3125            NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 180000    20241201_150000 000000     000000   20241201_145836 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F004      CF000 1189.91667  825.95833     46.00797    -86.27918  78.05075  9.21907 6.07703   32          30 1650.25198  1603.94607  1499.60034    0.20988     30.4         30.85938     31.625       32.26562     32.625         32.89688     1009.3125            NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 180000    20241201_150000 000000     000000   20241201_145836 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F005      CF000 1198.88136  820.76271     45.84051    -85.96178 -62.67329 11.20908 6.70761   41          41 1625.42558  1765.97469  1278.4024     0.13684     30.625       31.125       32.125       33.4375      33.6875        34           1320.875             NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 180000    20241201_150000 000000     000000   20241201_145836 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F006      CF000 1217.02817  808.19718     45.44465    -85.33465 -21.27603 25.58061 9.68129   96          83 1684.43332  2053.18931   869.52738    0.46369     28.875       31.67188     38.03125     40.8125      43.1875        44.125       3511                 NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 180000    20241201_150000 000000     000000   20241201_145836 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F007      CF000 1465.15556  795.48889     43.90505    -76.21409  29.10046 48.37049 6.01746  158         151 2009.44033  1839.77486  1852.76752    0.33051     30.5         31.64062     33.75        38.0625      43.99375       45.74063     5584.3125            NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 180000    20241201_150000 000000     000000   20241201_145836 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F008      CF000 1318.7449   792.20408     44.60709    -81.61447  -2.59471 20.16058 6.35601   66          65 1941.40154  2441.7697    416.51364    0.33333     30.75        31.875       33           34.0625      34.875         35.21875     2194                 NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
