VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1185.47826  877.54348     47.38899    -86.20568 -54.74512 18.83763  6.49028   63          61 1649.11733  1769.01062  1328.77126    0.29213     26.325       28.40625     31.1875      33.71875     35.475         36.5375      1958.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF002 1158.89796  879.87755     47.53346    -87.23489 -69.30428 13.34608  3.76271   30          30 1638.93031  1618.1229   1478.17489    0.28571     26.08125     27.3125      28.59375     30           30.4625        30.72188      855.9375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1192.375    865.375       47.04443    -85.99611 -66.53902  8.01382  4.46557   19          19 1650.9918   1722.96359  1388.4538     0.24        26.125       26.75        28.5         29.71875     31.4875        31.96875      539.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1175.27823  846.56048     46.6011     -86.74642 -59.43216 46.13794  8.72607  178         173 1620.78066  1724.85975  1322.77581    0.45146     25.79375     26.875       29.375       32.1875      33.875         35.5625      5302.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1192.49057  829.88679     46.1038     -86.16226 -89.99147 10.00045  5.00104   36          36 1660.5869   1591.61018  1528.09513    0.20879     25.96875     26.375       27.90625     29.46875     30.3125        30.35938     1005.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1185.82278  817.35443     45.79273    -86.47523 -73.3092  17.04914  5.74721   56          56 1623.3524   1661.83421  1395.64546    0.13846     26.3125      27.23438     28.28125     30.20312     31.3125        31.625       1602.5625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1195.52809  808.46067     45.52499    -86.14767  51.96708 15.26994  9.38183   63          63 1699.41006  1494.599    1654.41169    0.31522     26.25        27.625       29.375       30.90625     31.5375        31.86875     1834.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF004 1219.70833  806.1875      45.38182    -85.24346 -64.49946 13.84461  4.98497   24          21 1637.26647  1778.48725  1286.56626    0.48936     24.64375     26.42188     32.1875      34.9375      36.14375       37.05625      743.0625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF003 1460.30365  791.72146     43.83626    -76.4221   32.833   68.8498  11.11064  339         328 3603.18888   719.02306  3901.99302    0.42881     26           27.25        30.1875      33.96875     41.2875        44.125      10714.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1210.90521  794.01896     45.08947    -85.63593 -31.69375 22.79654 14.08796  157         139 1632.99609  1933.53981  1012.35878    0.30837     24.625       26.375       28.75        32.4375      35.7625        37.325       4618.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F011       CF000 1320.59091  792.21212     44.59879    -81.54592  -8.08259 19.37366 10.18187  101          96 1807.88212  2264.50319   715.56586    0.23774     25.375       26.9375      29.75        34.5         38.1875        44.6875      3168.6875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F012       CF000 1232.41538  792.00769     44.95947    -84.83773 -15.60385 20.18264 10.55119   98          98 1691.86219  2077.80909   831.40822    0.28205     26.0625      26.89062     28.3125      30           31.0375        31.375       2782.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F013       CF000 1405.18462  726.75385     42.44653    -78.91819   5.26446 18.19933  4.70365   41          41 2242.06872  2740.7511   -133.70744    0.29915     25.375       26           26.75        27.3125      27.9375        28.375       1095.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F014       CF001 1347.36     688.88        41.7379     -81.23744  16.00772 17.99542  4.81404   50          50 2210.39986  2668.6023   -233.19599    0.26471     25.99375     26.90625     27.875       29.04688     29.31875       29.5125      1396.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F015       CF000  947.66292  162.82022     28.65502    -96.03008   2.2093  11.03037 10.87617   59          59 1075.28617  1425.26143   222.38509    0.34078     26.7875      28.78125     32.125       34.84375     37.4625        39.59375     1895.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F016       CF000  967.48193  163.39759     28.66023    -95.42911 -78.56047 10.79301 10.01121   63          61 1097.00865  1451.55257   243.20722    0.15436     26.1875      27.15625     28.8125      30.78125     32.625         33.925       1837.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F017       CF000 1507.4      141.84444     26.52066    -79.42452 -83.78969  9.16354  5.40337   30          29 1692.78626  2261.72392   206.1727     0.16667     27.4125      31.03125     34.21875     37.5         43.4625        45.47813     1043           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO002 1182.34615  856.34615     46.83813    -86.42813 -52.63774 13.59778  4.62389   31          29 1632.29267  1783.10772  1271.2902     0.30337     25.5         26.5         28.5         29.75        30.5           31.5          873           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_140000 000000     000000   20241201_135837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O002       CO003 1465.99296  798.16901     43.96994    -76.16076  39.77413 29.83266  8.19239   95          89 2672.09483  1284.56058  2876.84543    0.42598     25.7         27           28.5         30           31.5           32           2699.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
