VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1700.08108  885.7027      44.47495    -66.82292   8.88148  6.54562  5.40322   25          25 2147.83705  2615.07548  1203.8823    0.090909      34.75       35.3125       37.25        41.1875      42.9375       43.0375       954.3125      NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1182.65169  844.52809     46.52397    -86.4714  -63.68695 16.10543 11.18023   57          52 1627.23843  1722.03631  1339.55011   0.5           30.425      31.5          32.9375      34.0625      37.2875       38.4625      1886.875       NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF002 1194.28571  821.91429     45.88633    -86.13144 -68.88076 11.12988  3.30691   19          19 1628.56295  1702.01922  1362.79498   0.30909       30.85       31.96875      32.3125      33.0625      33.4375       33.48125      613.6875      NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF001 1485.31818  808.56818     44.12001    -75.36806   3.87584 11.17763  3.4663    29          29 2195.05655  2761.10442   233.52201   0.064516      30.8625     31.3125       31.875       32.5         33.1625       33.3875       925.9375      NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1466.91026  793.74359     43.84862    -76.16538  30.60972 19.72302  4.65475   47          43 1974.58185  1891.38251  1761.68417   0.38961       30.125      31.28125      32.375       33.5625      38.05         39.6875      1558.5625      NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1318.28205  779.92308     44.2846     -81.71063 -14.65781 12.87468  3.36373   21          20 1843.30446  2324.66806   582.95693   0.37313       30.625      31.5          32.125       32.625       33.1875       33.5          674           NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1403.85294  529.11765     37.225      -80.30484  45.72387  8.4846   4.26017   21          20 1758.40158  1919.65855  1287.50116   0.17647       32.375      33.9375       34.9375      36.8125      37.5          38.125        733.625       NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1343.70588  524.64706     37.38998    -82.33964  31.20255 11.6618   3.60215   17          17 1970.10432  1604.03063  1840.97926   0.39286       33.2125     34.3125       36.3125      39.125       39.8375       40.675        623.1875      NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000  905.19149   89.89362     26.73106    -97.32172 -31.77454  8.58378  6.35695   33          33 1026.01335  1371.18918    -0.04655   0.083333      32.875      33.875        39.4375      44           46.7375       47.525       1313.1875      NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO001 1482.06122  796.77551     43.83309    -75.5904  -30.25282  9.93338  6.11815   31          22 1907.54133  2372.46226   917.33103   0.25301       29.5        29.5          31           32           33.5          34.75         967.5         NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O002       CO002 1231.375    790.675       44.92791    -84.88366 -53.50159  9.40499  5.20897   23          20 1636.48516  1866.21137  1156.19719   0.30303       29.6        30.5          33           33.5         35.2          35.95         742.5         NA            NA               NA         NA          NA         NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F002_O002 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA             NA          NA            NA           NA           NA            NA             NA           72.62311      60.30755         60.30755   10.18535     0.14034    2.47826                 0         80             80                      0         0.99435          0.60606                    0.93468  0.55335
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F003_O002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA             NA          NA            NA           NA           NA            NA             NA           48.49235      38.01316         38.01316   15.37916     0.25673    0.82609                 0         42             42                      0         0.99516          0.98039                    0.93133  0.73824
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F004_O001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA             NA          NA            NA           NA           NA            NA             NA           12.23417       7                7         34.12866     0.30581    0.93548                 0         60             60                      0         0.86902          0.25499                    0.96079  0.85525
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F005_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA             NA          NA            NA           NA           NA            NA             NA           15.45136       3                3         60.86254     0.37991    1.51613                 0         78             78                      0         0.96605          0.6494                     0.87559  0.77685
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_190000 000000     000000   20241201_185837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F006_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA             NA          NA            NA           NA           NA            NA             NA          164.64393     154.93547        154.93547   15.595       0.35465    0.67742                 0         52             52                      0         0.96632          0.67807                    0.96403  0.38839
