VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1182.15385  871.01923     47.22719    -86.36651 -46.65656 16.96347  3.51361   27          27 1643.99903  1824.58373  1236.84687    0.43158      30.8125     31.09375     31.8125      33.53125      34.075        34.31875      870.8125      NA            NA               NA         NA          NA         NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1200.46512  860.34884     46.88421    -85.70724 -86.46008  9.16806  6.0503    25          24 1674.19492  1639.82961  1514.99414    0.40476      30.425      31.0625      31.75        33.1875       34.4875       34.9125       804.8125      NA            NA               NA         NA          NA         NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1198.06667  845.53333     46.50007    -85.87298 -83.99932  9.26431  5.39076   30          30 1657.39048  1656.96661  1466.86666    0.15493      30.6875     31.25        32.28125     33.01562      33.4375       33.54063      963.5         NA            NA               NA         NA          NA         NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF001 1319.88     818.48        45.29549    -81.40008   3.03145 32.11387  6.19694  106         106 2132.07273  2631.85339   176.30839    0.32698      31.1875     31.9375      33.15625     34.73438      35.3125       35.625       3522.25        NA            NA               NA         NA          NA         NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1467.70667  800.14        44.01085    -76.08158  37.64007 42.80151  5.5635    89          75 4002.16531   507.68488  4307.43794    0.56691      28.525      31           32.625       38            44.6375       45.5375      3089           NA            NA               NA         NA          NA         NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO001 1327.83607  821.16393     45.3288     -81.08384  -9.75272 14.47526  4.58895   38          35 1890.1073   2373.09834   615.1194     0.28972      30          30.25        31.5         33            35.5          36.075       1218.5         NA            NA               NA         NA          NA         NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F001_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA            NA          NA           NA           NA            NA            NA             NA          153.97682     138.52076        138.52076   36.90384     0.10989    0.71053                 0         65             65                0               0.86979          0.6713                     0.95132  0.40636
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F002_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA            NA          NA           NA           NA            NA            NA             NA          133.26221     123.36936        123.36936   76.70736     0.34291    0.65789                 0         63             63                0               0.88577          0.71578                    0.96778  0.4423
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F003_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA            NA          NA           NA           NA            NA            NA             NA          132.03774     122              122         74.2466      0.26487    0.78947                 0         68             68                0               0.87688          0.53476                    0.92975  0.45931
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F004_O001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA            NA          NA           NA           NA            NA            NA             NA            8.39658       0                0         12.78418     0.12405    2.78947                18        126            108                0.47368         0.88651          0.88604                    0.98753  0.84016
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F005_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA            NA          NA           NA           NA            NA            NA             NA          141.44183     120.78493        120.78493   47.39279     0.18704    2.34211                 0        127            127                0               0.47227          0.51105                    0.7922   0.35362
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CF001       CF001 1319.88     818.48        45.29549    -81.40008   3.03145 32.11387  6.19694  106         106 2132.07273  2631.85339   176.30839    0.32698      31.1875     31.9375      33.15625     34.73438      35.3125       35.625       3522.25        NA            NA               NA         NA          NA         NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CO001       CO001 1327.83607  821.16393     45.3288     -81.08384  -9.75272 14.47526  4.58895   38          35 1890.1073   2373.09834   615.1194     0.28972      30          30.25        31.5         33            35.5          36.075       1218.5         NA            NA               NA         NA          NA         NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_060000 000000     000000   20241201_055833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA            NA          NA           NA           NA            NA            NA             NA            8.39658       0                0         12.78418     0.12405    2.78947                18        126            108                0.47368         0.88651          0.88604                    0.98753  0.84016
