VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1131.78862  921.08943     48.69937    -88.13345 -72.01593 27.48359  6.96675   84          83 1652.70966  1531.08014  1586.3786     0.35385     25.5625      25.9375      27.03125     28.20312     30.19375       31.11563     2301.4375      NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1169.12963  883.85185     47.60765    -86.81591 -67.97165 13.37437  4.65632   35          35 1647.8549   1648.67346  1464.7052     0.21348     26.025       27.96875     30.0625      30.65625     31.875         32.18125     1028.375       NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1197.08267  850.52        46.63547    -85.8865  -32.23443 49.74486 15.61363  291         286 1664.00902  1952.33095  1055.33709    0.47139     26.0625      27.65625     29.3125      30.9375      32.625         33.125       8538.25        NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1231.23077  836.69231     46.14845    -84.64657 -51.98073  9.21018  4.55494   25          25 1664.72905  1867.35912  1224.85818    0.13793     25.425       25.8125      26.3125      28.0625      28.525         29.025        672.375       NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1229.22222  829.66667     45.96987    -84.76072 -33.94153 10.81655  5.55182   28          28 1675.01551  1976.80599  1047.49753    0.30864     25.29375     25.53125     25.90625     26.20312     26.83125       26.95625      726.5625      NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1263.80556  825.11111     45.71525    -83.47213 -12.38384 13.55537  6.38488   52          50 1759.08324  2167.31702   821.66174    0.14754     25.5125      26.5         28.5         30.70312     31.98125       32.43125     1489.0625      NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF002 1308.77059  817.27941     45.31491    -81.82469  -6.04089 59.98254 10.69177  261         250 1965.04067  2461.49984   428.06742    0.40614     25.75        27.9375      31.6875      33.75        35.8125        37.375       8157.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF003 1470.63858  800.63415     44.00556    -75.97083  31.13739 77.01446 10.18125  342         334 3132.60841  1005.3295   3406.86755    0.43377     25.69375     26.82812     29.375       32.29688     38.5375        41.80313    10401.875       NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1415.11628  741.02326     42.76826    -78.45676  28.40194 11.17459  4.06586   26          26 1787.37445  2089.55335  1174.79931    0.22388     25.25        25.625       25.9375      26.375       26.6875        26.75         675.5625      NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_060000 000000     000000   20241201_055833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF001 1394.70248  724.8595      42.45255    -79.30663  35.97469 24.63137  6.82729   84          82 2271.29207  1428.5179   2364.05446    0.3         25.70625     26.53125     27.59375     29           32.98125       35.99375     2392           NA            NA               NA         NA         NA          NA                      NA         NA             NA              NA               NA               NA                         NA       NA
