VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1695.44156  888.8961      44.59656    -66.9487   20.12178 18.96544  5.63378   51          51 2498.07405  3141.341     192.43118    0.28169     34.5625      36.40625     39.5         42.625       45.1875        45.78125     2016.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1156.24     886.96        47.72868    -87.30821 -89.70202 13.01023  3.99475   31          29 1699.10446  1440.91858  1712.98       0.2619      30.875       32.21875     35.875       39.9375      40.6875        41.5         1109.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1155.16667  871           47.30939    -87.41944 -86.19388 16.16385  2.99338   27          27 1679.58848  1460.39319  1667.72939    0.30769     33.425       34.65625     36.5625      38.21875     40.5125        41.04375      986.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1186.3913   863.86957     47.02428    -86.23571 -39.27693 14.84574  4.0115    24          24 1650.75889  1886.08901  1149.55172    0.46667     30.85        31.10938     31.625       32.39062     33.14375       33.36563      764           NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1164.98529  853.91176     46.8275     -87.11167 -27.3649  18.7749   5.9131    40          36 1646.79289  1938.08069  1020.847      0.44056     30.1125      32.28125     34.3125      35.21875     43.20625       44.10937     1398.8125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1466.76471  796.58824     43.92387    -76.1463  -44.06246  8.48415  4.28835   21          20 1874.6075   2285.12589  1038.41518    0.16        32.8125      37.6875      39.0625      41.75        43.125         43.375        814.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1208.75862  792.63793     45.06014    -85.72342 -28.41861 20.25873 11.10216   78          68 1644.39001  1979.69496   934.98983    0.48684     28.96875     32.65625     37.28125     40.09375     42.95625       44.94687     2838.1875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1447.83333  779.90171     43.60189    -76.97229  36.18238 47.2014   9.7457   164         144 3256.4152    897.23749  3536.06634    0.45695     29.75        33           37.15625     41.625       44.94375       45.99063     6141.625       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF001 1222.78947  786.05263     44.83615    -85.22908 -40.40081  9.21949  4.45578   24          24 1632.975    1920.07736  1045.46868    0.15789     30.86875     31.20312     32.28125     33.39062     33.6875        34.05937      774.5         NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_230000 000000     000000   20241201_225837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1299.2619   784.38095     44.48781    -82.38677   6.20712 11.15176  3.86843   24          21 1965.82327  2461.90835   326.81465    0.33333     29.675       33.70312     38.96875     42.34375     43.1375        43.51562      900.625       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
