VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1689.42857  891.42857     44.71319    -67.13207  45        7.07107  4.24264   17          13 2166.47362  2364.22153  1659.18095    0.15        23.4125      26.4375      29.875       31.875       33.225         33.7          492.1875      NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1182.71084  858.92771     46.90534    -86.4019  -59.22196 18.86363  4.99067   55          52 1635.44005  1737.29998  1339.03562    0.28571     26.7125      28.96875     32.3125      35.5625      40.375         41.31875     1792.875       NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF004 1212.55263  838.31579     46.25903    -85.35271 -24.79777 10.26723  5.02735   22          22 1677.78703  1997.43237   999.14596    0.35294     25.88125     26.14062     27.21875     28.39062     28.8           29.22813      599.75        NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1191        834.87719     46.24106    -86.19572 -63.39349 14.31213  5.81895   36          36 1628.8288   1733.02622  1328.61069    0.35714     26.34375     27.03125     28.53125     29.57812     30.5           31.125       1023.1875      NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1200.40698  828.84884     46.04992    -85.86452  86.61254 18.08673  6.46222   58          58 1701.24964  1525.62197  1641.5539     0.32164     25.75        27.09375     28.21875     29.29688     30.7625        31.32187     1639.1875      NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF003 1222.73199  792.35447     45.00377    -85.19949 -46.95226 62.43017 13.55579  251         235 1633.93379  1902.17892  1083.68076    0.59286     25.4375      26.8125      28.6875      31.65625     40.4375        42.5         7623.75        NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1493.30612  806.16327     44.00594    -75.09982 -21.83231  8.91378  6.31344   34          34 1917.69509  2372.39081   963.94093    0.12821     25.76875     27.07812     27.8125      29.125       29.98125       30.23438      950.875       NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1480.97619  801.18254     43.95498    -75.59097   1.63844 19.13519  8.16828   92          89 2125.24048  2690.73242   334.37294    0.34752     25.44375     26.51562     28.46875     30.375       33.91875       35.1875      2666           NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF002 1448.16927  783.66146     43.6984     -76.92922  23.33356 55.68676 13.37713  293         272 2422.41291  2921.62381  -209.04579    0.38895     25.625       28.0625      32.9375      38           41             42.325       9728.1875      NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_230000 000000     000000   20241201_225837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF001 1309.95876  765.16495     43.93173    -82.11039 -13.6274  24.738    6.24346   61          52 1842.75882  2328.25805   525.7835     0.49794     24.5         26.125       29.875       34.4375      35.75          37           1844.8125      NA            NA               NA         NA         NA         NA                       NA         NA             NA              NA               NA               NA                         NA       NA
