VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1697.58621  886.93103     44.52797    -66.89651  11.17032  5.68018  4.69913   19          19 2144.97776  2603.77992  1220.53597   0.025641     27.325       30.0625      34           37.96875     40.8625        41.9375       649.875       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1184.67241  842.15517     46.45458    -86.40462 -60.38346 58.05533 10.37805  263         258 1626.90896  1733.59791  1324.44343   0.39817      26.0125      27.5         29.5625      31.9375      34.0625        34.86875     7881.875       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF004 1192.48148  850.62963     46.65371    -86.06349 -30.96654 10.63283  5.65935   36          34 1653.22584  1920.07569  1091.81064   0.23404      25.59375     27.0625      28.40625     30.54688     32.125         33.98438     1044.1875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1202.68     808.48        45.50166    -85.87648 -57.59692 26.07679 10.89491  106         105 1620.31655  1795.58977  1225.30354   0.43617      26.15625     27.4375      30.03125     33.54688     36.09375       40.5625      3292.8125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF001 1480.16427  801.36311     43.96483    -75.61882  40.80032 49.53968 14.78961  271         266 2540.32702  1407.92328  2702.62417   0.46177      25.875       26.875       29.1875      31.8125      33.6875        34.3125      7991.3125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1292.46429  801.14286     44.96094    -82.537   -51.2191   7.18266  3.89773   16          15 1701.42226  1973.88974  1144.94193   0.21951      25.34375     27.73438     28.5         29.85938     31.21875       34.84375      467.25        NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1276.10714  802.03571     45.05409    -83.1438  -21.60447  7.05128  3.89383   17          15 1717.48951  2090.74869   922.09135   0.15         25.3375      26.3125      26.625       28.375       28.9875        30.1          462.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF005 1303.5      794.81481     44.74511    -82.16453 -34.40768 11.38088  5.3005    36          33 1727.54549  2093.81824   964.97859   0.21739      25.25        25.59375     28.3125      30.76562     32.5           33.60938     1031.375       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1439.43946  779.3722      43.63752    -77.28054  33.91614 45.48397  7.66944  158         144 3479.96051   749.97005  3771.89379   0.4347       25.48125     26.95312     30.25        33.875       38.9375        41.18125     4917.0625      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1219.32258  788.80645     44.92162    -85.3453  -16.64309 17.71987  4.69166   36          30 1720.00804  2137.30208   706.63477   0.39496      24.625       26.5625      30.625       35.28125     37.1875        38.09375     1109.3125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F011       CF002 1244.67949  783.92308     44.69902    -84.42125 -14.84917 19.70535  7.39577   45          42 1734.93491  2161.46769   708.39573   0.54315      26.15        27.0625      27.9375      29.25        30.25          30.9875      1262.875       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F012       CF000 1320.22222  781.03704     44.30514    -81.63181   9.74122  5.43551  4.61912   16          14 1716.91584  2021.4969   1101.97924   0.13514      24.375       26.01562     30.125       34.54688     38.4375        41.20312      495.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F013       CF000 1263.78571  775.64286     44.40485    -83.75494 -43.54935 11.31008  4.38449   25          25 1665.70602  1980.1728   1025.80212   0.28571      26.675       27.3125      28.1875      29.625       30.9           31.7          712.875       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F014       CF003 1401.90323  721.3871      42.32263    -79.07441  -5.53039  8.15551  3.4679    19          19 1880.5503   2402.64821   499.48529   0.095238     25.8625      26.03125     27.1875      28.375       28.8125        28.83125      516           NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F015       CF000 1210.87931  709.22414     42.83097    -86.03669  -6.2186  14.24259  4.86226   38          38 1731.96144  2187.07303   430.85168   0.28302      25.775       26.65625     27.90625     29.54688     29.83125       31.225       1064.4375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F016       CF000 1351        687.5         41.68402    -81.11694 -11.10174  8.42795  3.71407   18          18 1798.4377   2299.39587   494.99098   0.1          26.4         26.9375      28.03125     29.79688     30.5125        31.15312      510.125       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
