VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1128.43182  924.61364     48.80136    -88.25349 -84.37302 13.13346  3.18165   26          26 1691.34489  1409.0078   1733.0939    0.21212      25.84375     26.01562     26.40625     27.17188     28             28.26562      693.9375      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1682.23077  885.5         44.6249     -67.46106   0        6        3         16          14 2196.29884  2781.09946   838.58661   0.058824     25.15625     28.26562     31.15625     33.46875     34.5           34.76562      486.4375      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1189.93204  875.76699     47.32739    -86.04046 -60.76192 24.18583  6.62959   68          65 1654.19854  1733.00696  1384.18504   0.43568      25.54375     27.09375     29.21875     31.0625      33.05625       35.10312     2000           NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1696.15385  882.8         44.43572    -66.99805  -6.01211 12.35295  5.39145   46          45 2302.6531   2939.19466   565.35387   0.14815      26.5625      27.95312     29.5625      32.95312     35.78125       38.375       1403.375       NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1159.66154  869.43077     47.25462    -87.25075 -58.22135 17.16764  4.89734   40          38 1621.59094  1703.42954  1352.26153   0.34959      26.85625     28.45312     30.34375     32.82812     36.14375       36.75625     1239.75        NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1174.5802   836.31058     46.33137    -86.81948 -78.94522 50.00825 12.08262  211         197 1641.68633  1582.19571  1506.93556   0.50873      25.4375      27.1875      29.625       32.78125     41.0625        43.125       6558.875       NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1199.225    837.15        46.27401    -85.86939 -66.72386  8.40609  5.38338   27          27 1637.50247  1748.60633  1327.68711   0.084746     25.9375      26.96875     28.4375      29.6875      30.4875        31.04375      765.375       NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF003 1193.33333  832.16667     46.1615     -86.11917  82.92118  8.18549  3.47007   18          18 1690.9714   1525.58485  1627.4282    0.12195      26.06875     26.39062     27.5         28.35938     30.18125       30.3875       498.8125      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1188.34783  809.53623     45.57693    -86.41509 -34.07248 13.3014   8.89167   44          44 1617.7577   1884.35614  1064.83151   0.41333      25.39375     25.84375     27.0625      27.8125      28.9375        29.15938     1189.5625      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF005 1474.47909  792.10976     43.75894    -75.90537  25.8753  67.13101 14.89191  477         468 2186.79268  2747.20164   191.80358   0.34025      25.8125      26.9375      29.375       32.6875      39.25          41.45       14654.75        NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F011       CF002 1225.35019  787.72374     44.87138    -85.12467 -28.51344 76.3837  23.58536  372         349 1670.23625  2037.97914   870.83504   0.63003      25.5625      27.35938     29.25        31.25        34.98125       37.61875    11071.4375      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F012       CF000 1428.37209  789.11628     43.95734    -77.60426  -5.60783  8.15715  5.97128   28          26 1852.61554  2298.11878   902.10287   0.2          26           26.6875      28.65625     30.34375     33.825         37.25         819.5625      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F013       CF000 1306.9661   785.18644     44.47501    -82.09606 -46.37387 12.03431  5.68914   39          36 1709.98808  2029.90987  1062.17025   0.23529      26.0375      27.59375     29.375       34.28125     39.1875        40.7         1212.4375      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F014       CF000 1419.73016  778.95238     43.73988    -77.99916  -1.6975  14.99342  5.87888   39          33 2011.5426   2551.21961   399.98612   0.376        24.2875      26.875       28.3125      31.5625      34.7625        36.1         1140.25        NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F015       CF001 1318        777           44.20858    -81.73973  30.23061  7.19796  5.46995   24          24 1710.58136  1978.68701  1162.64498   0.17241      25.875       26.98438     28.3125      29.35938     30.25625       30.36562      674.625       NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F016       CF004 1422.21212  771.24242     43.52333    -77.96932  88.47676  7.07727  4.1315    20          18 1825.74184  2015.15458  1374.7689    0.18367      25.025       27.65625     30.75        33.32812     36.14375       36.90312      612           NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F017       CF000 1307.16667  766.20833     43.9718     -82.20664 -14.88826 16.03804  4.31827   26          26 1826.01824  2305.44565   561.27072   0.44681      26.96875     28.5625      29.8125      31.59375     32.59375       32.84375      775.875       NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F018       CF000 1413.84783  725.63043     42.36979    -78.61719  -1.01624 11.03374  4.08805   30          30 1957.77892  2496.19317   356.96976   0.15493      25.95625     26.42188     27.34375     28.6875      29.3125        29.3125       825.3125      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F019       CF000 1352.81481  687.61111     41.67829    -81.05182  12.80785 13.56328  4.56552   35          35 1990.53623  2500.89084   103.46752   0.21348      25.825       26.4375      27.5625      28.8125      29.45          29.79375      970.1875      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F020       CF000 1225.85     680.625       42.01648    -85.62707  -9.46847 10.52178  4.11066   24          24 1695.3994   2152.21126   456.42864   0.27273      26.18125     27.23438     28.5         29.5         29.90625       30.2125       676.9375      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F021       CF000 1241.53125  673.8125      41.77908    -85.09704 -30.09618  8.56356  4.23764   19          19 1607.52826  2005.28703   747.25887   0.24         26.2125      26.625       27.8125      29.15625     30.45          30.55625      534.5         NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F022       CF000 1415.82759  530.17241     37.19226    -79.89982  20.75236  8.89828  3.15969   16          16 1690.41516  2116.50781   814.58894   0.2381       29.125       29.4375      31.5625      32.95312     33.4375        33.95312      503.8125      NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO003 1186.25     849.41667     46.64197    -86.30976  87.32209  9.08361  5.04126   21          19 1675.8141   1555.80841  1586.35209   0.34375      25.5         27           28           29.5         30.5           37.5          600.5         NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O002       CO005 1482.89726  799.60959     43.90176    -75.53521  18.97691 22.16486 13.00364   93          86 1902.80066  2352.26937   962.22029   0.47009      25.1         26           28           30           31.4           32           2604.5         NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O003       CO002 1232.88679  787.08491     44.82703    -84.8456  -17.5591  42.26323 10.37913  146         137 1734.27581  2159.94256   694.17632   0.54016      25.5         27           29.25        31.5         33.5           34.875       4286.5         NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O004       CO001 1320.38462  771.41026     44.0498     -81.68753 -28.49232  6.77961  6.37777   25          21 1711.28673  2017.57785  1093.78895   0.18033      23           26           28           30           30.8           31.4          694.5         NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O005       CO004 1414.9375   740.78125     42.76288    -78.465    31.51613  9.95638  3.46619   17          16 1840.45458  1915.63301  1506.13284   0.33333      25           26.5         28           28.5         30.2           30.8          469.5         NA            NA               NA        NA         NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS     F001_O001 CF000_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA            NA           NA           NA           NA           NA             NA             NA           94.85529      85.70298         85.70298   8.30489    0.31273      1.2381                  0         47             47                0               0.99082          0.61708                    0.75375  0.54232
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS     F003_O001 CF000_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA            NA           NA           NA           NA           NA             NA             NA           26.60633      12.08305         12.08305  31.91599    0.28087      3.2381                  0         89             89                0               0.9871           0.78899                    0.93608  0.65505
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS     F003_O003 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA            NA           NA           NA           NA           NA             NA             NA           98.53742      70.5195          70.5195   43.20282    0.028528     0.46575                 0        214            214                0               0.95383          0.80659                    0.9935   0.53787
