VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1699.42424  884.57576     44.45214    -66.8601  -45        6.36396  5.65685   22          21 2142.30989  2566.01651  1294.43826   0.06383      27.66875     29.59375     33.28125     38.40625     39.9875        41.90312      745.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1187.4714   842.26824     46.44855    -86.29638 -67.66968 58.52411 22.58016  392         380 1634.03092  1698.79469  1379.74211   0.54098      25.9375      27.42188     29.625       33.5         35.5           37.02813    11919.0625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1663.51429  863.91429     44.234      -68.38443  13.30178  7.73252  4.58293   23          21 2133.31153  2679.03465   942.03156   0.098039     26.2375      27.28125     31.6875      34.03125     36.175         37.15         713.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF004 1199.65789  815.57895     45.70031    -85.95709 -56.08784  9.15678  4.99334   24          23 1621.8673   1798.07539  1225.45018   0.18644      25.975       26.8125      28.59375     29.98438     31.8           31.875        686.5625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1495.28571  812.54762     44.15942    -74.97036   5.74405 11.24502  3.58545   27          27 2220.58337  2789.58882   212.84299   0.084746     26.0375      27.03125     27.8125      28.65625     29.5           30.26875      751.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF001 1475.76974  798.81908     43.9261     -75.80041  38.95228 42.0086  14.92472  237         233 2246.58275  1625.49716  2284.94799   0.37958      26.0375      27.25        29.3125      31.125       32.9125        34.375       7005           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1207.42105  801.33684     45.29585    -85.73167 -28.15521 19.7691   6.1342    62          56 1657.78498  2005.22827   909.57139   0.36735      25.5875      29.46875     33.46875     37.0625      41.18125       43.36875     2065.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1282.44444  801.18519     45.00498    -82.91152  13.81641  9.93365  5.81058   37          35 1742.18936  2146.58231   844.97124   0.19565      26.7875      27.625       29.0625      31.125       32.85          33.1875      1085.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1299.55128  797.73077     44.8397     -82.29347 -16.61693 16.37537  8.62414   51          50 1762.54427  2183.30277   815.4544    0.41714      25.4375      26.9375      28.75        31.03125     32.75          33.625       1484.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 040000    20241201_200000 000000     000000   20241201_195834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF003 1222.70909  788.16364     44.89252    -85.22147 -33.9783  14.9809   4.18252   33          30 1651.8114   1990.32557   939.84354   0.34653      25.3875      26.5625      29.6875      32.5         33.2           34.0375       977.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
