VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1694.38356  888.12329     44.5862     -66.99586  12.16873 16.48366  5.59646   49          46 2564.35146  3198.33275    79.22654    0.23438     31.4         34.8125       38.1875     41.6875      44.4           45.0125      1861.3125      NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1202.58721  808.22093     45.4951     -85.88125 -50.63288 39.8232   8.4848   110         104 1621.44793  1841.77597  1156.02547    0.53782     30.5         31.25         32.625      40.15625     44.75625       46.37812     3895.4375      NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF001 1478.07317  795.09756     43.81445    -75.7494   25.5076  12.51159  3.61011   23          23 1951.64274  2471.25362   720.21392    0.32353     30.4875      30.84375      32.125      35.5         37.925         38.6          761.125       NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1457.74809  786.74046     43.72147    -76.55665  15.99319 22.66689  7.96588   91          85 2258.14386  2800.24429    43.18143    0.35461     30.875       33.5625       35.375      38.4375      40.375         41.4375      3237.125       NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF002 1228.128    780.28        44.6636     -85.0585  -36.68031 33.00313  6.43239   78          76 1649.12439  1987.15819   942.31172    0.5287      30.79375     31.4375       32.6875     33.65625     35.85          38.7625      2580.5625      NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1438.23214  778.82143     43.63014    -77.32873  35.22878 16.38755  3.84426   32          30 2337.06744  1464.3592   2447.98437    0.34021     31.83125     34.17188      35.6875     37.85938     39.65          41.10625     1142.5         NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1382.28125  707.1875      42.05046    -79.87412  26.48488  8.94426  3.58334   18          17 1736.51475  2093.53431  1021.47923    0.28        30.60625     30.8125       31.375      31.85938     32.35625       33.19687      565.5625      NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1217.06897  701.55172     42.60532    -85.847    -5.49329  8.05899  3.27341   17          16 1679.8186   2123.15398   536.1357     0.17073     30.5         30.5625       31.5625     32.375       33.175         33.2625       536.875       NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO001 1474.51724  795.82759     43.85582    -75.87179  61.72975  8.05959  4.06306   16          13 1980.85947  1906.04152  1760.21451    0.25581     29.5         30            31.5        32.625       33.5           33.75         505           NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O002       CO002 1230.41379  779.27586     44.62863    -84.97825 -47.28463  8.47854  3.50454   16          13 1631.99086  1903.9847   1076.76665    0.25581     29.5         30.375        31          33.125       33.5           33.875        504           NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F002_O002 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA           40.15141      14.86607         14.86607    3.34825   0.20028       6.875                  0        126            126                 0              0.99354          0.47565                    0.73041  0.52251
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F003_O001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA            3.63009       0                0         36.22215   0.21559       1.4375                 2         37             35                 0.125          0.98525          0.7907                     0.87435  0.87031
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F004_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA           19.07303       5                5         45.73656   0.1527        5.6875                 0        107            107                 0              0.87721          0.7214                     0.81448  0.59136
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F005_O002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA            2.49663       0                0         10.60432   0.21844       4.875                  3         91             88                 0.1875         0.98961          0.48385                    0.87391  0.72856
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F006_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA           40.07266      29.12044         29.12044   26.50097   0.26954       2                      0         48             48                 0              0.84758          0.75194                    0.82104  0.64681
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F007_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA          127.92397     119.51987        119.51987   35.24488   0.1035        1.125                  0         34             34                 0              0.87665          0.91362                    0.98361  0.5008
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F008_O002 CF000_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA           78.86144      73.97973         73.97973   41.79134   0.0071608     1.0625                 0         33             33                 0              0.97153          0.66741                    0.98192  0.65392
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CF001       CF001 1478.07317  795.09756     43.81445    -75.7494   25.5076  12.51159  3.61011   23          23 1951.64274  2471.25362   720.21392    0.32353     30.4875      30.84375      32.125      35.5         37.925         38.6          761.125       NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CF002       CF002 1228.128    780.28        44.6636     -85.0585  -36.68031 33.00313  6.43239   78          76 1649.12439  1987.15819   942.31172    0.5287      30.79375     31.4375       32.6875     33.65625     35.85          38.7625      2580.5625      NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CO001       CO001 1474.51724  795.82759     43.85582    -75.87179  61.72975  8.05959  4.06306   16          13 1980.85947  1906.04152  1760.21451    0.25581     29.5         30            31.5        32.625       33.5           33.75         505           NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CO002       CO002 1230.41379  779.27586     44.62863    -84.97825 -47.28463  8.47854  3.50454   16          13 1631.99086  1903.9847   1076.76665    0.25581     29.5         30.375        31          33.125       33.5           33.875        504           NA            NA               NA         NA        NA            NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA            3.63009       0                0         36.22215   0.21559       1.4375                 2         37             35                 0.125          0.98525          0.7907                     0.87435  0.87031
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   CF002_CO002 CF002_CO002   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA            2.49663       0                0         10.60432   0.21844       4.875                  3         91             88                 0.1875         0.98961          0.48385                    0.87391  0.72856
