VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1206.49612  809.91473     45.52681    -85.72493 -43.25269 26.0861   8.13636   88          85 1632.00384  1895.83666  1086.66413    0.47463     31.79375     33.21875      35          36.9375      38.70625       39.9125      3094.3125      NA            NA               NA         NA         NA           NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1440.59322  781.89831     43.69699    -77.21824  18.29809 12.32756  5.05359   41          39 1943.66459  2469.84766   603.62946    0.15464     33.25        34.1875       37.5        40.0625      42.625         44.25        1535.5625      NA            NA               NA         NA         NA           NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1318.22581  773.35484     44.11113    -81.75463  64.51255  7.6097   4.08308   18          15 1778.71552  1727.35244  1586.15323    0.23404     29.425       31.25         37.8125     40.29688     43.9875        44.38125      657.125       NA            NA               NA         NA         NA           NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF001 1236        772.97436     44.44071    -84.80239 -35.46426 11.39166  4.9985    22          22 1649.46473  1988.38952   944.57814    0.35294     30.7         31.0625       31.375      32           32.375         32.43437      692.9375      NA            NA               NA         NA         NA           NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO000 1474.51724  795.82759     43.85582    -75.87179  61.72975  8.05959  4.06306   16          13 1980.85947  1906.04152  1760.21451    0.25581     29.5         30            31.5        32.625       33.5           33.75         505           NA            NA               NA         NA         NA           NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O002       CO001 1230.41379  779.27586     44.62863    -84.97825 -47.28463  8.47854  3.50454   16          13 1631.99086  1903.9847   1076.76665    0.25581     29.5         30.375        31          33.125       33.5           33.875        504           NA            NA               NA         NA         NA           NA                     NA         NA             NA                NA             NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F001_O002 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA           38.86895      20.24846         20.24846    4.03194    0.10144      5.5                    0        104            104                 0              0.99999          0.53898                    0.84873  0.55739
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F002_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA           36.67239      26.92582         26.92582   43.43166    0.094186     2.5625                 0         57             57                 0              0.98122          0.6045                     0.76271  0.60074
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F003_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA          157.89882     151.95394        151.95394    2.7828     0.032435     1.125                  0         34             34                 0              0.89795          0.91489                    0.76046  0.39441
V11.1.0 HRRR_OPS 656523  3        E_CONUS 010000    20241201_220000 000000     000000   20241201_215834 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F003_O002 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA           88.01141      83.0542          83.0542    68.20282    0.12322      1.125                  0         34             34                 0              0.91751          0.91489                    0.76327  0.58424
