VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1691.61111  894.47222     44.77139    -67.01685   2.45015  6.16552  5.16643   24          24 2144.37537  2605.63878  1212.69297    0.09434     26.875       28.04688     35.65625     39.28125     42.85          43            829.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF004 1176.08475  869.0339      47.19396    -86.61224 -73.31717 16.09107  4.50247   36          35 1653.21668  1618.44662  1500.71735    0.32075     26.3125      29.25        30.875       32.8125      35.46875       37.92188     1118.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1160.95     861.95        47.05262    -87.23317 -40.63518  8.46067  5.53282   27          26 1619.04796  1794.24837  1221.78312    0.11475     25.5375      26.03125     27           28           28.4           28.7          729.6875      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1199.07799  823.00279     45.8993     -85.94351 -60.47565 55.91156 18.61071  262         250 1627.1032   1766.90582  1280.87718    0.63937     25.875       27.64062     29.875       32.54688     38.875         41.4375      8085.4375      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF001 1493.22449  810.95918     44.13143    -75.05956 -47.33137  9.15602  7.18027   34          34 1901.81506  2281.63135  1139.48953    0.15        26.2875      26.82812     27.71875     29.125       30.10625       30.65         950.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1500.625    805.1875      43.9329     -74.84371 -59.85477  7.19731  4.60304   20          20 1904.08677  2258.91115  1192.9253     0.14894     25.36875     25.90625     26.375       27.48438     27.71875       28.02188      532.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF006 1474.65385  798.84615     43.9338     -75.84063  -3.50825  5.17421  4.17608   16          16 1882.95489  2293.87975  1047.08938    0.11111     25.96875     27.10938     27.90625     29.59375     31.65625       33.51562      457.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1441.51747  784.57642     43.76175    -77.16293  21.63583 62.93919 13.20578  333         308 2960.84653  3273.2196   -863.94095    0.51029     25.45        27.3125      32.25        37.625       41.1625        42.4375     10878.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF003 1488.88571  792.11429     43.66802    -75.3849   33.8769   9.42895  4.16294   20          20 1925.64899  2049.71843  1533.30053    0.27273     25.7         26.26562     26.625       27.07812     27.5875        27.825        532.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_220000 000000     000000   20241201_215834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF002 1233.07798  777.50917     44.57196    -84.88788 -48.09077 36.12437  9.76921  164         162 1634.11964  1912.61669  1066.41976    0.36311     25.875       26.79688     28.4375      29.76562     31.16875       32.16875     4667.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
