VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1183.82582  844.89425     46.52992    -86.42445 -63.91961 91.25479 21.14016  484         456 1630.59558  1707.23725  1363.63129    0.54253     25.625       26.98438     29.34375     32.07812     35.175         38.16875    14499.6875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1184.87209  874.40698     47.30802    -86.24441 -83.18976 14.37555  7.06919   62          58 1677.77131  1585.5965   1571.40502    0.23926     25.5875      28.60938     30.96875     33.95312     40.98125       43.65        1974           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF004 1195.03448  856.82759     46.80935    -85.93477 -53.15014 13.60007  5         37          35 1644.08954  1800.34829  1274.37793    0.30189     25.4375      26.0625      28.125       30.4375      34.2625        37.7625      1070.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF001 1171.48936  855.59574     46.85235    -86.85214 -43.42237  9.93468  5.73258   29          29 1624.39261  1810.30926  1210.72929    0.25641     25.8125      26.5625      27.125       28.375       30.175         30.9125       797.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF002 1471.74843  796.76101     43.89748    -75.96405  31.97968 46.7479  12.72354  251         247 2057.6022   1800.27561  1947.75146    0.37562     26.1875      28.03125     30.4375      32.875       36.25          42.5         7796.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1205.7037   801.59259     45.30849    -85.79529 -65.26067  7.12329  4.05138   16          15 1620.51567  1766.67508  1265.38673    0.13514     25.90625     29.8125      35.75        40.625       43.84375       44.59375      565.9375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1308.8945   788.7156      44.55971    -82.00234 -25.32301 46.4702   8.03826  152         144 1777.87877  2217.02175   762.20008    0.44322     25.75625     27.73438     30.0625      31.89062     38.2875        42.18125     4688.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1225.57447  778.71064     44.63108    -85.16183 -45.26898 46.65526  7.17721  168         158 1630.88421  1921.48805  1037.34917    0.38574     25.79375     27.53125     29.96875     33.07812     35.675         44.74688     5208.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1224.61765  701.88235     42.58819    -85.57179 -41.20953  9.21902  3.76153   20          20 1589.81444  1932.69442   885.73738    0.2         26.15625     26.5         26.875       27.3125      28.00625       28.06563      538.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 150000    20241201_170000 000000     000000   20241201_165835 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF003 1340.89831  687.74576     41.73819    -81.47425   0.40105 27.01334  5.06287   84          81 2136.1706   2610.65527  -136.79926    0.23636     25.75        27.3125      28.875       31.125       32.35625       32.98125     2437           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
