VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR      FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE VX_MASK     INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH     COV_THRESH ALPHA LINE_TYPE TOTAL N_THRESH THRESH_1 OY_1 ON_1  THRESH_2 OY_2 ON_2 THRESH_3 OY_3 ON_3 THRESH_4 OY_4  ON_4 THRESH_5
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC NWC_BIN_7   NEAREST     1           ==0.25000   >285           NA         NA    PCT          11        5        0    5     6     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC NWC_BIN_8   NEAREST     1           ==0.25000   >285           NA         NA    PCT           9        5        0    7     2     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC NWC_BIN_9   NEAREST     1           ==0.25000   >285           NA         NA    PCT           1        5        0    1     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC NWC_BIN_10  NEAREST     1           ==0.25000   >285           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_1   NEAREST     1           ==0.25000   >275           NA         NA    PCT           4        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    4        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_2   NEAREST     1           ==0.25000   >275           NA         NA    PCT           2        5        0    0     0     0.25    0    0      0.5    0    0     0.75     1    1        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_3   NEAREST     1           ==0.25000   >275           NA         NA    PCT           2        5        0    1     0     0.25    0    0      0.5    0    0     0.75     1    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_4   NEAREST     1           ==0.25000   >275           NA         NA    PCT           5        5        0    0     0     0.25    0    0      0.5    0    0     0.75     5    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_5   NEAREST     1           ==0.25000   >275           NA         NA    PCT           7        5        0    0     0     0.25    0    0      0.5    0    0     0.75     7    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_6   NEAREST     1           ==0.25000   >275           NA         NA    PCT           2        5        0    0     0     0.25    0    0      0.5    0    0     0.75     2    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_7   NEAREST     1           ==0.25000   >275           NA         NA    PCT           3        5        0    0     0     0.25    0    0      0.5    0    0     0.75     3    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_8   NEAREST     1           ==0.25000   >275           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_9   NEAREST     1           ==0.25000   >275           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>275) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_10  NEAREST     1           ==0.25000   >275           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_1   NEAREST     1           ==0.25000   >280           NA         NA    PCT           4        5        0    0     4     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_2   NEAREST     1           ==0.25000   >280           NA         NA    PCT           2        5        0    0     2     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_3   NEAREST     1           ==0.25000   >280           NA         NA    PCT           2        5        0    0     2     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_4   NEAREST     1           ==0.25000   >280           NA         NA    PCT           5        5        0    0     5     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_5   NEAREST     1           ==0.25000   >280           NA         NA    PCT           7        5        0    0     4     0.25    0    0      0.5    0    0     0.75     1    2        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_6   NEAREST     1           ==0.25000   >280           NA         NA    PCT           2        5        0    2     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_7   NEAREST     1           ==0.25000   >280           NA         NA    PCT           3        5        0    0     0     0.25    0    0      0.5    1    0     0.75     2    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_8   NEAREST     1           ==0.25000   >280           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_9   NEAREST     1           ==0.25000   >280           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>280) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_10  NEAREST     1           ==0.25000   >280           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_1   NEAREST     1           ==0.25000   >285           NA         NA    PCT           4        5        0    0     4     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_2   NEAREST     1           ==0.25000   >285           NA         NA    PCT           2        5        0    0     2     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_3   NEAREST     1           ==0.25000   >285           NA         NA    PCT           2        5        0    0     2     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_4   NEAREST     1           ==0.25000   >285           NA         NA    PCT           5        5        0    0     5     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_5   NEAREST     1           ==0.25000   >285           NA         NA    PCT           7        5        0    0     7     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_6   NEAREST     1           ==0.25000   >285           NA         NA    PCT           2        5        0    0     2     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_7   NEAREST     1           ==0.25000   >285           NA         NA    PCT           3        5        0    1     2     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_8   NEAREST     1           ==0.25000   >285           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_9   NEAREST     1           ==0.25000   >285           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 PROB(TMP>285) K          Z2       TMP     NA        Z2      ADPSFC GRB_BIN_10  NEAREST     1           ==0.25000   >285           NA         NA    PCT           0        5        0    0     0     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA FULL_BIN_1  NEAREST     1           ==0.25000   >=OCDP10.00000 NA         NA    PCT           6        5        0    0     0     0.25    0    0      0.5    0    0     0.75     6    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA FULL_BIN_2  NEAREST     1           ==0.25000   >=OCDP20.00000 NA         NA    PCT           6        5        0    0     0     0.25    0    0      0.5    0    0     0.75     6    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA FULL_BIN_3  NEAREST     1           ==0.25000   >=OCDP30.00000 NA         NA    PCT           6        5        0    0     0     0.25    0    0      0.5    0    0     0.75     6    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA FULL_BIN_4  NEAREST     1           ==0.25000   >=OCDP40.00000 NA         NA    PCT           6        5        0    0     1     0.25    0    0      0.5    0    0     0.75     4    1        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA FULL_BIN_5  NEAREST     1           ==0.25000   >=OCDP50.00000 NA         NA    PCT           6        5        0    0     1     0.25    0    0      0.5    1    1     0.75     3    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA FULL_BIN_6  NEAREST     1           ==0.25000   >=OCDP60.00000 NA         NA    PCT           6        5        0    1     2     0.25    0    0      0.5    0    0     0.75     3    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA FULL_BIN_7  NEAREST     1           ==0.25000   >=OCDP70.00000 NA         NA    PCT           6        5        0    1     2     0.25    0    0      0.5    0    0     0.75     3    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA FULL_BIN_8  NEAREST     1           ==0.25000   >=OCDP80.00000 NA         NA    PCT           6        5        0    0     3     0.25    0    0      0.5    0    0     0.75     3    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA FULL_BIN_9  NEAREST     1           ==0.25000   >=OCDP90.00000 NA         NA    PCT           6        5        0    0     4     0.25    0    0      0.5    0    0     0.75     2    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA NWC_BIN_1   NEAREST     1           ==0.25000   >=OCDP10.00000 NA         NA    PCT           2        5        0    0     0     0.25    0    0      0.5    0    0     0.75     2    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA NWC_BIN_2   NEAREST     1           ==0.25000   >=OCDP20.00000 NA         NA    PCT           2        5        0    0     0     0.25    0    0      0.5    0    0     0.75     2    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA NWC_BIN_3   NEAREST     1           ==0.25000   >=OCDP30.00000 NA         NA    PCT           2        5        0    0     0     0.25    0    0      0.5    0    0     0.75     2    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA NWC_BIN_4   NEAREST     1           ==0.25000   >=OCDP40.00000 NA         NA    PCT           2        5        0    0     0     0.25    0    0      0.5    0    0     0.75     1    1        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA NWC_BIN_5   NEAREST     1           ==0.25000   >=OCDP50.00000 NA         NA    PCT           2        5        0    0     0     0.25    0    0      0.5    0    1     0.75     1    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA NWC_BIN_6   NEAREST     1           ==0.25000   >=OCDP60.00000 NA         NA    PCT           2        5        0    0     1     0.25    0    0      0.5    0    0     0.75     1    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA NWC_BIN_7   NEAREST     1           ==0.25000   >=OCDP70.00000 NA         NA    PCT           2        5        0    0     1     0.25    0    0      0.5    0    0     0.75     1    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA NWC_BIN_8   NEAREST     1           ==0.25000   >=OCDP80.00000 NA         NA    PCT           2        5        0    0     1     0.25    0    0      0.5    0    0     0.75     1    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_103000 20120410_133000 TMP           K          P850     TMP     NA        P850    ADPUPA NWC_BIN_9   NEAREST     1           ==0.25000   >=OCDP90.00000 NA         NA    PCT           2        5        0    0     2     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS FULL_BIN_1  NEAREST     1           ==0.25000   >=OCDP10.00000 NA         NA    PCT       26026        5        0  270  1142     0.25  225  146      0.5  560  165     0.75 22263 1255        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS FULL_BIN_2  NEAREST     1           ==0.25000   >=OCDP20.00000 NA         NA    PCT       26026        5        0 1212  2683     0.25 1333  249      0.5 1608  300     0.75 15074 3567        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS FULL_BIN_3  NEAREST     1           ==0.25000   >=OCDP30.00000 NA         NA    PCT       26026        5        0 2657  5876     0.25 1163 1367      0.5  992 1327     0.75  9269 3375        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS FULL_BIN_4  NEAREST     1           ==0.25000   >=OCDP40.00000 NA         NA    PCT       26026        5        0 2193 13123     0.25  969 1225      0.5  887  829     0.75  4423 2377        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS FULL_BIN_5  NEAREST     1           ==0.25000   >=OCDP50.00000 NA         NA    PCT       26026        5        0 2235 17769     0.25  294 1074      0.5  269  833     0.75  1589 1963        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS FULL_BIN_6  NEAREST     1           ==0.25000   >=OCDP60.00000 NA         NA    PCT       26026        5        0 1215 21589     0.25   57  626      0.5   98  604     0.75   515 1322        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS FULL_BIN_7  NEAREST     1           ==0.25000   >=OCDP70.00000 NA         NA    PCT       26026        5        0  640 23842     0.25   38  530      0.5   18  317     0.75   192  449        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS FULL_BIN_8  NEAREST     1           ==0.25000   >=OCDP80.00000 NA         NA    PCT       26026        5        0  272 25220     0.25   10  310      0.5    3   35     0.75    18  158        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS FULL_BIN_9  NEAREST     1           ==0.25000   >=OCDP90.00000 NA         NA    PCT       26026        5        0   35 25925     0.25    0   18      0.5    0   16     0.75     0   32        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS NWC_BIN_1   NEAREST     1           ==0.25000   >=OCDP10.00000 NA         NA    PCT        2461        5        0   88   191     0.25   64   66      0.5  102   51     0.75  1711  188        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS NWC_BIN_2   NEAREST     1           ==0.25000   >=OCDP20.00000 NA         NA    PCT        2461        5        0  144   590     0.25   74   71      0.5  149   60     0.75  1154  219        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS NWC_BIN_3   NEAREST     1           ==0.25000   >=OCDP30.00000 NA         NA    PCT        2461        5        0  227   858     0.25  106   63      0.5  160   91     0.75   686  270        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS NWC_BIN_4   NEAREST     1           ==0.25000   >=OCDP40.00000 NA         NA    PCT        2461        5        0  260  1196     0.25  150  103      0.5   97  101     0.75   275  279        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS NWC_BIN_5   NEAREST     1           ==0.25000   >=OCDP50.00000 NA         NA    PCT        2461        5        0  319  1578     0.25   41  128      0.5   45  116     0.75    55  179        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS NWC_BIN_6   NEAREST     1           ==0.25000   >=OCDP60.00000 NA         NA    PCT        2461        5        0  169  2067     0.25    4   82      0.5   11   60     0.75     2   66        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS NWC_BIN_7   NEAREST     1           ==0.25000   >=OCDP70.00000 NA         NA    PCT        2461        5        0   59  2364     0.25    5   10      0.5    0   16     0.75     0    7        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS NWC_BIN_8   NEAREST     1           ==0.25000   >=OCDP80.00000 NA         NA    PCT        2461        5        0    2  2459     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS NWC_BIN_9   NEAREST     1           ==0.25000   >=OCDP90.00000 NA         NA    PCT        2461        5        0    0  2461     0.25    0    0      0.5    0    0     0.75     0    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS GRB_BIN_1   NEAREST     1           ==0.25000   >=OCDP10.00000 NA         NA    PCT        5122        5        0   29    86     0.25   25   14      0.5   19   20     0.75  4655  274        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS GRB_BIN_2   NEAREST     1           ==0.25000   >=OCDP20.00000 NA         NA    PCT        5122        5        0  217   369     0.25   80   60      0.5  143   56     0.75  3571  626        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS GRB_BIN_3   NEAREST     1           ==0.25000   >=OCDP30.00000 NA         NA    PCT        5122        5        0  574   928     0.25  186  118      0.5  189  130     0.75  2422  575        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS GRB_BIN_4   NEAREST     1           ==0.25000   >=OCDP40.00000 NA         NA    PCT        5122        5        0  892  1783     0.25  209  149      0.5  193  120     0.75  1319  457        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS GRB_BIN_5   NEAREST     1           ==0.25000   >=OCDP50.00000 NA         NA    PCT        5122        5        0 1011  2737     0.25  111  151      0.5  109  147     0.75   524  332        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS GRB_BIN_6   NEAREST     1           ==0.25000   >=OCDP60.00000 NA         NA    PCT        5122        5        0  793  3680     0.25   33  117      0.5   61  129     0.75   187  122        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS GRB_BIN_7   NEAREST     1           ==0.25000   >=OCDP70.00000 NA         NA    PCT        5122        5        0  458  4405     0.25   22   78      0.5    8   44     0.75    57   50        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS GRB_BIN_8   NEAREST     1           ==0.25000   >=OCDP80.00000 NA         NA    PCT        5122        5        0  217  4840     0.25    2   25      0.5    2    4     0.75     2   30        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 TMP           K          Z2       TMP     K         Z2      ANALYS GRB_BIN_9   NEAREST     1           ==0.25000   >=OCDP90.00000 NA         NA    PCT        5122        5        0   31  5084     0.25    0    3      0.5    0    1     0.75     0    3        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 PROB(TMP>275) K          Z2       TMP     K         Z2      ANALYS FULL_BIN_1  NEAREST     1           ==0.25000   >275           NA         NA    PCT        2708        5        0   30   294     0.25    8   58      0.5   16   66     0.75  1888  348        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 PROB(TMP>275) K          Z2       TMP     K         Z2      ANALYS FULL_BIN_2  NEAREST     1           ==0.25000   >275           NA         NA    PCT        4091        5        0   35    92     0.25   26   17      0.5   18   14     0.75  3582  307        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 PROB(TMP>275) K          Z2       TMP     K         Z2      ANALYS FULL_BIN_3  NEAREST     1           ==0.25000   >275           NA         NA    PCT        5146        5        0   28    31     0.25   11    0      0.5   24    2     0.75  4966   84        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 PROB(TMP>275) K          Z2       TMP     K         Z2      ANALYS FULL_BIN_4  NEAREST     1           ==0.25000   >275           NA         NA    PCT        5609        5        0   11     8     0.25   17    0      0.5   24    1     0.75  5526   22        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 PROB(TMP>275) K          Z2       TMP     K         Z2      ANALYS FULL_BIN_5  NEAREST     1           ==0.25000   >275           NA         NA    PCT        4085        5        0   23     0     0.25   19    0      0.5   45    0     0.75  3995    3        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 PROB(TMP>275) K          Z2       TMP     K         Z2      ANALYS FULL_BIN_6  NEAREST     1           ==0.25000   >275           NA         NA    PCT        2502        5        0   15     0     0.25    9    0      0.5   21    0     0.75  2457    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 PROB(TMP>275) K          Z2       TMP     K         Z2      ANALYS FULL_BIN_7  NEAREST     1           ==0.25000   >275           NA         NA    PCT         997        5        0    7     0     0.25    1    0      0.5    5    0     0.75   984    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 PROB(TMP>275) K          Z2       TMP     K         Z2      ANALYS FULL_BIN_8  NEAREST     1           ==0.25000   >275           NA         NA    PCT         585        5        0    1     0     0.25    1    0      0.5    0    0     0.75   583    0        1
V12.0.0 FCST  NA   240000    20120410_120000 20120410_120000 000000   20120410_120000 20120410_120000 PROB(TMP>275) K          Z2       TMP     K         Z2      ANALYS FULL_BIN_9  NEAREST     1           ==0.25000   >275           NA         NA    PCT         268        5        0    0     0     0.25    1    0      0.5    3    0     0.75   264    0        1
