VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1132.5      926           48.82702    -88.08485  90        8        3         24          24 1691.59856  1425.42401  1723.28355    0           26.38125     27.17188     28.1875      29.28125     30.49375       30.73125      678.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1171.92157  878.9281      47.46879    -86.72911 -75.8728  31.28937 12.63301  100          95 1659.12651  1598.97644  1530.32711    0.63235     26.1125      26.85938     28.4375      30.375       31.7           33.00937     2873.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1190.35366  879.03659     47.41242    -86.00801 -43.8515  13.41816  7.81913   58          57 1656.85103  1838.89614  1246.30148    0.24675     26.025       27.57812     29.78125     31.34375     32.14375       32.40313     1705           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1213.5159   847.85549     46.50824    -85.26695 -15.02778 69.51849 19.92506  557         539 1749.60919  2144.9877    807.26125    0.45843     25.8125      26.9375      28.4375      30.75        32.8625        34.45       16184.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1176.46591  857.92045     46.89848    -86.64867  -6.13794 18.3245   6.71406   60          59 1744.80704  2134.63682   779.60376    0.29825     26.2375      27.17188     28.59375     31.03125     33.2125        33.75938     1747.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1269.51899  837.22785     46.01207    -83.18389  -6.98463 13.38994  8.18384   57          53 1752.95982  2139.18965   899.65042    0.22973     25.1125      26.25        27.5625      28.875       30             30.4         1571.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF001 1311.27097  821.23871     45.408      -81.70511   0.69105 50.02048  9.98721  240         229 2058.10188  2558.77644   286.93274    0.37824     25.625       27.625       30.25        32.6875      34.89375       38.06562     7337.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF002 1471.84308  803.11385     44.06282    -75.90558  36.70183 60.8015   7.87213  238         235 4163.9471    426.98645  4468.50785    0.40201     26.4375      28.0625      30.90625     33.35938     37.89375       42.225       7506.0625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1136.9      518.125       37.92011    -89.35957  14.56884 10.68463  3.87138   25          23 1540.31605  1974.53159   186.55091    0.16667     26.925       28.625       31.5625      32.5625      33.1           33.375        750.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_050000 000000     000000   20241201_045832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1484.36667  166.9         27.2883     -79.95211  39.83039  7.81025  4.48024   18          18 1714.68     2183.11735   636.65445    0.16279     28.25        29.35938     36.6875      41.64062     45.54375       47.325        647.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
