VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1199.25581  867.83721     47.08641    -85.71674 -71.29144 10.75464  5.04146   26          25 1664.66037  1694.20928  1446.41175    0.33333     30.65625     31.46875     32.40625     33.84375      34.375        34.9375       845.3125      NA            NA               NA         NA         NA          NA                      NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1200.375    855.07812     46.74503    -85.73695  16.07137 10.71651  9.47876   42          40 1659.33906  1914.12715  1123.20522    0.34884     30.575       31.25        32.46875     33.9375       34.8625       35.12187     1368.625       NA            NA               NA         NA         NA          NA                      NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF001 1317.73446  820.68927     45.36373    -81.46596  -3.07608 41.10191  6.52797  125         125 2030.20894  2533.38946   337.11629    0.30168     30.6125      31.6875      33.1875      34.25         35.225        35.4875      4131.0625      NA            NA               NA         NA         NA          NA                      NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1481.40244  807.42683     44.11519    -75.52043  28.68517 20.11084  5.67723   53          53 1886.46565  2210.62624  1232.23577    0.32911     30.75        31.875       32.9375      34.0625       34.4375       34.775       1739.875       NA            NA               NA         NA         NA          NA                      NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1457.52381  794.96825     43.93811    -76.49558  34.0788  15.81047  4.48266   39          34 2089.27117  1727.12395  2034.32189    0.33333     28.15        33.5         36.6875      39.375        43.2875       43.6         1409.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000  914.9375   128.9375      27.76419    -97.02728  49.49601  7.80967  4.22959   19          18 1070.67788  1333.14627   472.02749    0.24        31.7375      32.96875     36.25        37.03125      39.1625       40.08125      671.5625      NA            NA               NA         NA         NA          NA                      NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO001 1326.47273  822           45.35731    -81.12932   8.22789 16.26464  3.97089   32          30 2239.51883  2729.30421    39.52321    0.35354     30.05        31           31.5         32.5          33            33.5         1013           NA            NA               NA         NA         NA          NA                      NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F001_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA           NA           NA            NA            NA             NA          135.22275     124.65151        124.65151   79.51932    0.22463     0.8125                  0         58             58                    0           0.74331          0.94286                    0.95886  0.47021
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F002_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA           NA           NA            NA            NA             NA          130.3641      117.4436         117.4436     7.84348    0.64036     1.3125                  0         74             74                    0           0.74094          0.98671                    0.95382  0.48106
V11.1.0 HRRR_OPS 656523  3        E_CONUS 090000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F003_O001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA           NA           NA            NA            NA             NA            8.83602       0                0         11.30397    0.085319    3.90625                16        141            125                    0.5         0.90654          0.85331                    0.94399  0.80398
