VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F001       CF000 1203.32632  853.84211     46.70222    -85.62916 -19.80818 13.92518  9.40832   68          68 1678.8022   1985.26635  1026.71387    0.34928     30.79375     31.53125     32.71875     34.01562     35.125         35.92813     2233.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F002       CF000 1212.78571  842.28571     46.36335    -85.32354 -31.09648  6.68724  3.94168   16          15 1663.35747  1935.21981  1096.34769    0.2381      30.25        30.5         31.21875     31.875       32.21875       32.32812      499.4375      NA            NA               NA         NA         NA          NA                      NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F003       CF000 1311.31839  818.05381     45.32375    -81.72405  -2.41485 55.07756 10.83381  147         137 2013.96794  2514.48261   349.61783    0.61966     30.35        31.96875     33.625       36.71875     38.3125        41.5875      5034.625       NA            NA               NA         NA         NA          NA                      NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F004       CF000 1481.16892  808.73649     44.15084    -75.51733  35.96029 34.40837  5.45969   99          98 3339.95727   901.05572  3631.99368    0.3101      30.75        31.34375     32.625       34.25        34.8875        35.06875     3241.1875      NA            NA               NA         NA         NA          NA                      NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F005       CF000 1449.85185  792.08333     43.9089     -76.79847  34.99593 31.37667  5.326     63          58 3444.67083   780.82862  3739.72965    0.51538     30.325       31.34375     33.0625      34.65625     42.6375        45.1875      2171           NA            NA               NA         NA         NA          NA                      NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F006       CF000 1209.75309  522.99177     37.8506     -86.86528  -6.73719 29.62095 11.56519  196         186 1636.87899  2097.48481   130.28522    0.21285     30.4375      30.98438     31.84375     32.8125      33.75          34.26562     6254.75        NA            NA               NA         NA         NA          NA                      NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F007       CF000 1189.34783  523.67391     37.9303     -87.55586  20.99001 10.76925  4.80919   27          25 1459.1841   1838.42079   661.98116    0.3494      30.1         30.375       30.8125      31.28125     31.55          31.8875       833.125       NA            NA               NA         NA         NA          NA                      NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F008       CF000 1174.91667  521.5         37.91291    -88.05446   8.89888 16.27148  3.33309   27          24 2129.53485  2399.90428  -654.04668    0.33333     30.1125      30.84375     31.4375      32.15625     32.4875        32.75         848.75        NA            NA               NA         NA         NA          NA                      NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        O001       CO000 1326.47273  822           45.35731    -81.12932   8.22789 16.26464  3.97089   32          30 2239.51883  2729.30421    39.52321    0.35354     30.05        31           31.5         32.5         33             33.5         1013           NA            NA               NA         NA         NA          NA                      NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_050000 000000     000000   20241201_045832 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F001_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA           NA           NA           NA             NA             NA          127.19653     112.79184        112.79184   28.03607    0.43149     2.125                   0        100            100                  0             0.74963          0.98797                    0.93242  0.43574
