VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1168.7193   882.33333     47.56876    -86.83893 -49.9626  17.02928  5.48171   31          27 1637.6471   1775.02537  1294.44631    0.52672     23.3125      28.875       30.1875      31.59375     34.9375        36.15625      925.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1180.5      857.51818     46.87507    -86.49417 -68.48027 28.58943  5.6725    70          61 1641.64924  1662.79338  1434.93895    0.45312     24.66875     26.51562     31.03125     36.17188     38.5875        39.76875     2185           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1197.32439  835.27073     46.23057    -85.95137 -83.6256  37.77048 20.97579  315         308 1656.86615  1633.28128  1486.2339     0.47977     25.875       26.96875     28.75        30.59375     32.1875        33           9120.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF004 1264.725    810.025       45.31233    -83.52475 -17.56226 14.85616  2.9565    20          20 1779.11387  2214.17142   719.9736     0.39394     25.6625      25.8125      26.125       26.625       26.88125       26.95         524.5625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF002 1466.44255  796.34468     43.91949    -76.16008  37.30305 37.19591  7.42398  180         175 2908.77637  1134.75181  3155.63019    0.2623      26.30625     28.17188     30.625       32.26562     39.69375       44.00625     5674.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF003 1308.96813  804.56175     44.9782     -81.89898  -6.42999 49.3637   8.60742  182         176 1953.63055  2450.66262   414.30845    0.40328     25.8125      26.9375      28.59375     30.42188     34.80625       37.61562     5339.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1443.5      781.24138     43.66266    -77.11823  34.85361 13.59862  4.9969    37          35 1940.49375  1864.9983   1726.65597    0.26733     25.55        27.1875      28.9375      31.4375      38.0875        38.9375      1107           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1434.25806  777           43.60549    -77.48736  42.69468  6.38725  5.03107   18          16 1824.95981  2119.65835  1224.07309    0.26531     25.35625     25.96875     26.96875     28.46875     29.1375        30.4625       494.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF001 1338.11765  689.79412     41.80548    -81.56038  16.13634 10.71773  3.15973   19          19 2039.78302  2535.15011    10.49828    0.26923     25.8         26.03125     27.25        28.28125     30.5625        32.65         527.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_120000 000000     000000   20241201_115837 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1487.97101  160.92754     27.1149     -79.88052  67.56116 14.30592  6.52992   45          39 1707.52608  2195.39379   579.52536    0.28571     23.75        30.1875      37.25        44.6875      48.0875        48.8125      1637.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
