VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F001       CF000 1168.3      874.05        47.3509     -86.89296 -47.95681 12.71098  3.78615   21          21 1632.46452  1789.41961  1261.66841    0.41667     31.1875      32           32.625       33.125       33.8125        34.625        683.125       NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F002       CF000 1188.5      874           47.28539    -86.1049  -64.02582  9.38176  3.61903   19          17 1653.40364  1714.63489  1403.63104    0.2963      30.7875      31.21875     31.875       33.8125      37.4875        41.01875      625.5625      NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F003       CF000 1182.3662   847.15493     46.59452    -86.47021 -89.60715 15.04079  8.04781   41          39 1666.65547  1561.05461  1567.32775    0.55191     30.5625      31.625       32.1875      35           43.3125        45.8125      1405.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F004       CF000 1299.2439   807.60976     45.10221    -82.24331 -15.59683 13.32791  4.50273   21          17 1815.84053  2270.82293   693.47695    0.46154     29.6875      32.75        36.5         39.5625      41.1875        42.25         747.875       NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F005       CF000 1313.19231  805.25        44.97718    -81.73683  35.24773 11.62932  5.91267   34          30 1729.39102  1887.73125  1341.70597    0.2766      28.8625      31.20312     39.625       42.89062     44.45          45.35625     1270.375       NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F006       CF000 1325.42857  803.42857     44.87242    -81.29249 -14.02525 11.64148  4.36625   25          25 1832.68941  2297.39449   694.97467    0.31507     31.4375      31.9375      33.0625      33.5         34.2625        34.3625       822.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F007       CF000 1456.67337  790.24121     43.8196     -76.56622  27.48734 52.80756  5.32268  126         119 2819.6195   3198.56997  -682.65514    0.47609     30.65625     32.15625     34.34375     37.48438     40.59375       42.23438     4407.125       NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F008       CF000 1346.1      690.4         41.78417    -81.27259   9.2902   8.37937  3.28352   18          18 1891.53784  2405.61275   282.10653    0.14286     30.66875     30.95312     31.5625      32.25        32.84375       33.1          569.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F009       CF000 1487.11905  170.2381      27.36127    -79.85262 -72.27928  7.88537  5.67589   28          27 1674.98966  2238.68209   185.47082    0.16418     31.7375      33.09375     35.9375      39.73438     42.7875        43.07812     1023.125       NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 120000    20241201_120000 000000     000000   20241201_115837 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F010       CF000 1501.53061  127.22449     26.17197    -79.67766  84.24279  8.16027  7.36594   33          33 1685.24609  2248.96095   230.24538    0.20482     32.375       34.375       38.25        43.0625      46.5875        48.3875      1286.5         NA            NA               NA         NA         NA          NA                      NA         NA             NA                     NA        NA               NA                         NA       NA
