VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F001       CF000 1203.51471  869.77941     47.12316    -85.54152 -33.96053 22.75031  7.78666  101         101 1677.73413  1946.9857   1108.60565    0.22308     30.5         31            31.6875     32.5625      33.75          34.3125      3222           NA            NA               NA         NA          NA            NA                   NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F002       CF000 1226.68132  850.10989     46.52032    -84.74892 -24.88045 16.13217  8.45394   64          62 1703.14888  2034.35175   994.77009    0.28889     30.7875      31.375        32.375      33.76562     34.73125       34.875       2087.3125      NA            NA               NA         NA          NA            NA                   NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F003       CF000 1321.16438  821.02055     45.35648    -81.33503   1.12953 30.0336   5.21587  110         109 2091.91945  2595.39932   244.10422    0.1129      30.8125      31.8125       33.5625     34.9375      35.8875        36.40937     3685.75        NA            NA               NA         NA          NA            NA                   NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F004       CF000 1293.18681  820.79121     45.4771     -82.38836  -7.6676  23.19463  5.94635   58          49 1887.79966  2365.5338    560.42142    0.38298     29.01875     31.76562      36.1875     39.07812     41.56875       42.69687     2045.0625      NA            NA               NA         NA          NA            NA                   NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F005       CF000 1462.16056  797.88732     43.98615    -76.30237  28.06661 68.8824   8.11739  258         250 2156.92199  2714.52523   242.03463    0.40278     31.04375     32.25         34.25       36.15625     43.64375       46.63437     9132.25        NA            NA               NA         NA          NA            NA                   NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F006       CF000 1653.37143  741.4         41.17469    -70.0942   62.61558  8.51538  4.50365   22          21 2109.19158  2239.8913   1647.69226    0.15385     32.6125      34.10938      35.75       38.07812     41.1           41.6          798.375       NA            NA               NA         NA          NA            NA                   NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F007       CF000 1196.57978  516.00225     37.70331    -87.33892  -3.61186 36.36947 18.53122  360         333 1566.65629  2022.96555   245.2331     0.28924     30.0625      30.75         31.8125     32.9375      33.8125        34.12812    11465.3125      NA            NA               NA         NA          NA            NA                   NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        O001       CO000 1482.85246  805.14754     44.04652    -75.48794  13.6992  12.3691   6.27871   40          34 1951.68056  2462.93634   768.1955     0.27928     29.5         31            32          32.5         33.5           33.5         1267           NA            NA               NA         NA          NA            NA                   NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F003_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA          162.46534     142.68847        142.68847   12.56967     0.33394       2.75                 0        150            150                  0             0.93296          0.40427                    0.92009  0.32763
V11.1.0 HRRR_OPS 656523  3        E_CONUS 160000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F005_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA            NA          NA           NA             NA             NA           21.92864       0                0         14.36742     0.38977       6.45                 7        291            284                  0.175         0.90485          0.69338                    0.71835  0.66872
