VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F001       CF000 1190.72941  876.82353     47.35268    -86.00419 -30.93081 27.43918  4.11873   46          46 1680.73734  1965.43666  1071.72475    0.47727     31.03125     31.39062     32.21875     33           34.375         34.67188     1488.125       NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F002       CF000 1220.35897  860.79487     46.82598    -84.93557  66.94215  8.00741  5.52066   25          24 1687.37362  1690.04579  1490.37662    0.16667     30.3125      31.1875      32.25        32.75        33.9625        34.4375       802.6875      NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F003       CF000 1211.79412  858.82353     46.80453    -85.27681  33.60613  8.59744  4.43841   20          20 1662.1542   1859.44885  1229.32306    0.25926     31.01875     32.03125     33.03125     33.875       33.96875       34.25625      656.4375      NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F004       CF000 1226.13158  851.47368     46.55841    -84.76275 -39.81652  8.57835  4.61009   23          23 1675.46642  1923.16115  1156.30738    0.26984     30.65        30.75        31.25        31.625       31.875         32.325        719           NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F005       CF000 1314.9441   822.14907     45.41515    -81.56113  -2.90578 42.99541  5.85537  107         106 2036.82059  2539.03035   327.07068    0.40056     30.5375      31.34375     31.875       32.90625     34.0625        34.3125      3436.8125      NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F006       CF000 1470.10081  802.54435     44.0588     -75.97383  27.22153 53.20468  7.77635  174         167 2492.23141  2993.21727  -239.48876    0.45963     30.375       31.625       33.125       35.0625      44.30625       46.10938     5992.5625      NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F007       CF000 1167.16146  524.29427     38.00906    -88.3088   16.80235 59.19167 11.10853  300         251 2195.85898  2433.45115  -733.06791    0.31429     29.18125     30.8125      32.6875      34.5625      36.31875       37.56563     9789.75        NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F008       CF000 1120.46667  513.03333     37.82103    -89.93395   6.89526 10.16778  3.21841   16          16 1689.69728  2087.91284  -119.79098    0.25581     30.625       31.14062     31.75        32.625       33.375         33.57812      509.8125      NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F009       CF000 1501.21212  121.63636     26.02891    -79.71839  14.68646  7.53188  4.37637   20          18 1705.41772  2230.01703   451.56563    0.24528     31.89375     33.07812     36.8125      41.01562     46.4125        46.75625      743.25        NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        O001       CO000 1482.85246  805.14754     44.04652    -75.48794  13.6992  12.3691   6.27871   40          34 1951.68056  2462.93634   768.1955     0.27928     29.5         31           32           32.5         33.5           33.5         1267           NA                  NA               NA   NA          NA            NA                   NA         NA             NA                   NA          NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   F006_O001 CF000_CO000   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA           NA           NA           NA             NA             NA           13.01465             0                0   13.52233     0.36145       4.35                 4        210            206                    0.1         0.78311          0.60762                    0.72653  0.66615
