VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1194.57983  872.94958     47.23741    -85.87317 -50.74224 24.8368   9.00869   79          76 1654.57279  1812.41369  1281.34041   0.45139      30.725       31.6875      32.5625      34.21875     35.6375        36.2          2604.125      NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1224.81395  850.48837     46.53719    -84.81869 -17.35134 18.67204  8.47084   54          51 1736.55382  2114.42365   876.54814   0.5157       30.4125      31           31.78125     32.1875      32.69375       32.875        1707          NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1327.48611  822.125       45.3558     -81.09047   4.09096 18.2395   6.41275   45          44 2068.05468  2574.97521   290.63585   0.42308      30.9375      32           33.1875      34.0625      34.7875        34.975        1483.25       NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1305.11538  820.84615     45.42558    -81.93905 -11.94428 18.43813  3.29252   28          28 1882.95408  2361.0687    589.9039    0.41053      30.9         31.35938     33.09375     33.45312     34.14375       34.59375       915          NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF001 1483.25275  803.25275     43.99455    -75.49018  36.51749 20.20823  6.22079   62          61 2184.42333  1699.97032  2174.18531   0.23926      30.825       31.3125      32.125       32.75        33.125         33.85         1989.375      NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1458.28235  793.04706     43.88325    -76.48424  26.6028  23.70261  3.58831   52          48 2109.42592  2666.43406   308.80358   0.2973       31.11875     35.75        39.5625      41.25        43.1           43.49375      1975.5        NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1500.34615  127.11538     26.17516    -79.71245  29.46742  6.32089  4.4664    16          15 1700.60757  2230.17916   430.77417   0.085714     32.90625     35.84375     39.53125     43.78125     47.0625        47.125         632.5        NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO001 1482.85246  805.14754     44.04652    -75.48794  13.6992  12.3691   6.27871   40          34 1951.68056  2462.93634   768.1955    0.27928      29.5         31           32           32.5         33.5           33.5          1267          NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F003_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA            NA           NA           NA           NA           NA             NA              NA         156.29119     142.68847        142.68847    9.60823     0.15603      1.125                 0         85             85                  0             0.94373          0.66011                    0.95783  0.42747
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F005_O001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA            NA           NA           NA           NA           NA             NA              NA           1.93661       0                0         22.81829     0.19978      1.55                 25         77             52                  0.625         0.89345          0.85672                    0.98966  0.92264
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F006_O001 CF000_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA            NA           NA           NA           NA           NA             NA              NA          27.38817      10               10         12.9036      0.35622      1.3                   0         92             92                  0             0.92522          0.93939                    0.77023  0.76713
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CF001       CF001 1483.25275  803.25275     43.99455    -75.49018  36.51749 20.20823  6.22079   62          61 2184.42333  1699.97032  2174.18531   0.23926      30.825       31.3125      32.125       32.75        33.125         33.85         1989.375      NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CO001       CO001 1482.85246  805.14754     44.04652    -75.48794  13.6992  12.3691   6.27871   40          34 1951.68056  2462.93634   768.1955    0.27928      29.5         31           32           32.5         33.5           33.5          1267          NA            NA               NA         NA          NA           NA                    NA         NA             NA                 NA            NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA        NA            NA           NA           NA           NA           NA             NA              NA           1.93661       0                0         22.81829     0.19978      1.55                 25         77             52                  0.625         0.89345          0.85672                    0.98966  0.92264
