VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1132.6087   924.86957     48.7969     -88.08514 -68.4782  12.43419  6.11881   50          49 1644.35841  1587.27041  1524.03289   0.13793      25.73125     26.25        27.1875      28.6875      30.25625       30.47812     1376.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1189.41549  878.73239     47.40749    -86.04614 -43.22077 26.12838  7.92811  102          99 1657.94909  1857.19405  1219.22474   0.29412      25.8         27.26562     29.71875     31.75        33.74375       34.24062     3023.0625      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1218.36436  858.29521     46.76711    -85.02581 -26.57641 55.00736 14.7608   285         277 1708.75788  2045.53242   978.13336   0.4514       25.8125      26.6875      28.1875      29.625       31.5           32.875       8112           NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1201.61654  847.53383     46.54105    -85.72648  -1.33838 22.11078  7.0448   101          99 1838.55009  2276.8425    598.71383   0.22308      25.8125      27.0625      29.0625      30.3125      31.75          31.9375      2911.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1181.60274  844.61644     46.52965    -86.51141  14.91946 14.81535  6.05519   49          44 1818.66759  2248.60648   600.74286   0.27407      25.0125      26.125       27.25        28.5625      31.9375        34.1875      1355.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1268.22059  840.14706     46.09455    -83.2159   -1.22433 19.0384   4.08455   42          42 1953.66296  2433.19936   458.88346   0.328        25.775       26.07812     26.78125     27.42188     27.8           27.9375      1125.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF003 1233.40741  839.92593     46.2259     -84.54591  12.49158  5.53053  4.5542    17          17 1672.49642  1916.17427  1162.88101   0.081081     26.1         26.3125      26.875       27.6875      27.875         28.075        457.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF002 1313.21402  821.91144     45.41684    -81.6277    1.44532 51.10989  7.77045  203         199 2127.55354  2625.27341   185.75471   0.3811       25.6875      27.09375     29.25        31.84375     34             35.0625      5994.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF001 1468.82697  797.49109     43.9347     -76.06371  24.3432  73.49595 11.97509  291         279 3488.05376  3608.7129  -1391.92591   0.48267      25.5         26.6875      28.875       32.46875     34.875         38.125       8695.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1399.18605  730.60465     42.58029    -79.10474  39.96603 13.44525  3.18979   23          23 2370.10812  1366.49718  2498.32165   0.34286      25.65        25.9375      26.6875      27.5625      28.0125        28.23125      616.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 070000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F011       CF000 1371.44928  706.04348     42.0751     -80.26776  46.85307 18.37516  4.37761   42          42 2251.18926  1394.89593  2345.52708   0.3          25.75        26.20312     27.0625      27.79688     28.05625       28.41875     1134.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA              NA               NA               NA                         NA       NA
