VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1135.93966  919.38793     48.64318    -87.97455 -71.67797 25.61253  5.70206   82          82 1654.6306   1539.63933  1582.07094    0.21531     26.25625     26.9375      28.5625      30.0625      31.1           31.62187     2339.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF004 1173.04545  879.43182     47.47861    -86.68281 -50.05804 12.03635  3.95816   26          24 1639.53002  1780.73881  1290.91637    0.24638     25.40625     26.03125     27.53125     28.34375     28.8125        29.04688      707.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1194.82667  871.89333     47.20865    -85.86878 -81.71619 12.01888  9.77056   50          50 1659.38716  1711.47176  1418.53641    0.34641     26.04375     26.9375      27.9375      29.125       29.6375        29.78438     1394.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1157.23256  861.72093     47.0575     -87.37877 -24.49793 10.26309  4.38857   27          26 1643.55246  1923.82833  1040.14483    0.26027     25.35        26.375       27.25        28.375       28.825         29.2          736.0625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1213.23909  848.89753     46.5368     -85.27224 -23.66689 45.17864 20.16112  425         412 1691.53818  2018.79218   989.13268    0.33852     25.5875      26.375       27.9375      30.3125      33.25          34.2375     12224.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1254.63462  835.69231     46.03192    -83.75936   4.51718 10.12645  5.06323   36          36 1778.646    2196.99488   780.57008    0.14286     25.6875      26.04688     27.15625     27.95312     29.34375       29.40625      979.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF003 1310.85217  822.92754     45.45447    -81.70985   3.20941 59.18739  8.27669  275         270 2170.72955  2663.10076   124.57896    0.22316     25.9375      27.75        30.875       33.28125     34.7625        35.45625     8439.6875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF002 1470.72075  798.09057     43.93861    -75.98984  28.24283 70.16934 15.2231   426         418 1880.45606  2295.9663   1031.99659    0.42237     25.75        27.20312     29.625       33.35938     36.1875        40.23438    13061           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF001 1402.43891  732.53846     42.61385    -78.97413  36.02715 36.02552  9.55778  167         162 2536.37415  1262.19247  2709.9036     0.31417     25.5         26.34375     27.6875      29.40625     32.025         33.6375      4719.9375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 170000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1361.87234  702.62411     42.03211    -80.63195  18.08012 32.24286  6.3636    98          98 2796.62065  3056.27087  -910.33707    0.30986     25.7125      26.5625      28           29.375       30.26875       30.39375     2742.5625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
