VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1132.23377  924.57143     48.79005    -88.10138 -81.64808 12.45375  6.92576   57          56 1657.61803  1523.19687  1601.3615     0.13636     25.7875      26.6875      28.125       29.25        29.8375        30           1590.0625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1193.7788   873.99539     47.26774    -85.8992  -46.07373 31.13374 12.16446  166         163 1656.55105  1842.94365  1239.63811    0.33996     25.96875     27.32812     30.15625     32.4375      34.5625        35.60938     5001.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF004 1206.48214  859.625       46.84435    -85.47806 -33.19235 11.94247  5.82654   35          35 1672.86062  1946.11965  1098.01531    0.3578      25.6         26.53125     27.5625      28.25        29.35          30.6375       965.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1227.74153  848.78814     46.48144    -84.71528 -25.30748 33.58202 13.3641   182         178 1711.07657  2056.61395   962.24894    0.38721     26.19375     27.375       28.875       30.79688     32.05625       32.37188     5283.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1201.27273  841.87879     46.39241    -85.76763 -18.76003 19.92023  7.93248  100         100 1696.0738   2049.9955    908.84917    0.23664     25.8125      26.60938     27.9375      29.09375     29.94375       30.3875      2790.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF002 1310.31741  821.5802      45.42137    -81.73873   0.36271 58.03049  7.95553  217         210 2100.23164  2598.72289   222.59875    0.38614     25.9125      27.6875      29.75        32           33.5625        34.325       6478.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF001 1469.87664  796.82415     43.91077    -76.03138  24.31821 67.52994 11.1106   286         275 3567.0593   3652.78885 -1475.39205    0.49065     25.5625      27.375       30.15625     32.625       38.875         41.1875      8795.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1404.77778  735.11111     42.66905    -78.87145  34.90782 17.20361  4.34818   38          38 2246.67843  1467.19516  2325.66306    0.31532     25.6375      25.84375     26.3125      26.92188     29.45625       29.91562     1017.25        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1371.60417  705.22917     42.05278    -80.26774  47.05274 10.62512  5.07321   32          32 1801.95792  1818.17565  1523.13541    0.14667     25.65        26.26562     27.40625     28.51562     29.35625       29.69063      881.9375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 080000    20241201_030000 000000     000000   20241201_025833 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF005 1170.39831  524.88983     38.01628    -88.19648  11.07014 29.01508 13.33414  151         107 1486.19131  1915.15893   431.64052    0.41016     21.0625      24.40625     27.25        32.8125      33.6875        34.4375      4201.6875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
