VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1289.73585  822.01887     45.52457    -82.51077   6.42812 15.24157  3.42897   33          31 2110.59948  2599.57209   189.71808    0.25843     30.325       31.375       32.3125      33.5         33.8           33.8125      1073.3125      NA            NA               NA         NA          NA            NA                   NA         NA             NA                     NA        NA                NA                        NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF001 1453.08333  793.93056     43.93783    -76.66563  31.14631 18.86584  5.01223   42          37 1999.75774  1817.09417  1854.45649    0.49091     27.5375      32.64062     35.0625      38.45312     42.1875        43.77812     1492.375       NA            NA               NA         NA          NA            NA                   NA         NA             NA                     NA        NA                NA                        NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1151.44118  523.67647     38.03352    -88.84666 -14.74356  7.533    4.63178   21          13 1449.42835  1858.58126   496.56304    0.22222     26.6875      28.5         36.3125      40           41.8125        42.5625       728.75        NA            NA               NA         NA          NA            NA                   NA         NA             NA                     NA        NA                NA                        NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1151.31034  512.74138     37.74015    -88.88613  20.27452 14.27367  4.54672   38          37 1454.82229  1874.19841   438.54517    0.1828      32.49375     33.25        34.90625     36.1875      37.45625       38.32187     1319.8125      NA            NA               NA         NA          NA            NA                   NA         NA             NA                     NA        NA                NA                        NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1489.65517  138.48276     26.52365    -79.9578  -43.32195  6.34053  5.65443   18          18 1676.72315  2245.27175    91.69299    0.16279     31.34375     32.01562     32.8125      33.78125     34.775         36.075        592.5625      NA            NA               NA         NA          NA            NA                   NA         NA             NA                     NA        NA                NA                        NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO001 1482.85246  805.14754     44.04652    -75.48794  13.6992  12.3691   6.27871   40          34 1951.68056  2462.93634   768.1955     0.27928     29.5         31           32           32.5         33.5           33.5         1267           NA            NA               NA         NA          NA            NA                   NA         NA             NA                     NA        NA                NA                        NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS     F002_O001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA           NA           NA           NA             NA             NA           31.81229      16.76305         16.76305   17.44711     0.24193       1.05                 0         82             82                      0         0.97596           0.5689                    0.76522  0.78429
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CF001       CF001 1453.08333  793.93056     43.93783    -76.66563  31.14631 18.86584  5.01223   42          37 1999.75774  1817.09417  1854.45649    0.49091     27.5375      32.64062     35.0625      38.45312     42.1875        43.77812     1492.375       NA            NA               NA         NA          NA            NA                   NA         NA             NA                     NA        NA                NA                        NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS         CO001       CO001 1482.85246  805.14754     44.04652    -75.48794  13.6992  12.3691   6.27871   40          34 1951.68056  2462.93634   768.1955     0.27928     29.5         31           32           32.5         33.5           33.5         1267           NA            NA               NA         NA          NA            NA                   NA         NA             NA                     NA        NA                NA                        NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 020000    20241201_030000 000000     000000   20241201_025833 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS   CF001_CO001 CF001_CO001   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA           NA           NA           NA             NA             NA           31.81229      16.76305         16.76305   17.44711     0.24193       1.05                 0         82             82                      0         0.97596           0.5689                    0.76522  0.78429
