VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1133.15152  926.84848     48.84764    -88.05524 -77.83931  7.47489  4.33155   21          21 1653.24069  1552.13637  1570.71948    0.125       25.5625      26.3125      27.3125      28.8125      29.75          30.125        579.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF001 1206.28125  875.27083     47.25868    -85.40586  -6.78645 38.67911 10.33208  231         223 1819.56809  2238.6642    721.41216    0.30631     26.3125      27.53125     29.25        31.625       33.8125        34.375       6844.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1227.5625   862.90625     46.85532    -84.64593  63.37494  7.15635  4.92263   20          19 1706.59841  1661.25252  1550.5606     0.18367     25.55625     26.39062     28.4375      29.8125      30.9625        31.19375      561.9375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1183        862.38372     46.99592    -86.37441  -5.30728 19.28853  5.62604   57          54 1777.82553  2183.32192   732.78096    0.27389     25.6         26.5         28.0625      29.625       30.6625        31.65        1602.4375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1207.2      856.93333     46.77064    -85.46399  11.7689   6.48576  4.32384   19          19 1681.16415  1981.26141  1045.26825    0.11628     26.85        27.34375     29.1875      30.46875     31.2           31.61875      551.4375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1223.70896  848.41791     46.48647    -84.87217 -23.69    24.05184  8.0826    98          98 1712.85729  2065.05646   941.64939    0.35738     25.75        26.39062     27.3125      28.9375      29.45625       30.125       2701.5625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF002 1317.33649  821.04739     45.37502    -81.47853   3.35293 40.16547  8.28276  155         151 2151.06015  2648.23127   153.09502    0.39571     25.775       27.125       30.125       32.625       34.5           35.20625     4667.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF003 1467.4375   795.62069     43.89442    -76.13019  25.05948 86.75299 10.17495  346         329 4173.66642  3980.69566 -2088.14225    0.45512     25.65625     27.0625      29.125       33.17188     41.40625       43.98438    10728.3125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF000 1369.35294  706.25882     42.09128    -80.34104  29.51514 23.31635  4.84378   52          52 1889.28381  1698.43039  1748.91322    0.39884     25.75625     26.57812     27.03125     28.20312     29.21875       29.99375     1422.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 050000    20241201_020000 000000     000000   20241201_015834 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1121.87273  524.46364     38.12521    -89.85371  13.6487  35.16358 10.54993  155         133 1710.97497  2108.51215  -123.79129    0.35685     24.1375      25.9375      28.125       30.1875      31.5625        31.95625     4311.9375      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
