VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID OBJECT_CAT CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_090000 000000     000000   20241201_085831 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F001      CF000 1155.87179  861.05128     47.04372    -87.43457 -51.50463 12.18374  3.59288   20          20 1611.61125  1746.61214  1274.39659   0.36508      32.54375     32.92188     34.96875     35.57812     36.06875       36.15312      688.1875            NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_090000 000000     000000   20241201_085831 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F002      CF000 1202.51613  850.29032     46.61097    -85.67814 -27.95949  8.52719  3.64195   18          18 1671.41223  1969.41417  1041.18521   0.21739      30.96875     31.39062     32.125       32.8125      33.3875        33.58125      578.9375            NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_090000 000000     000000   20241201_085831 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F003      CF000 1194.06452  835.67742     46.2522     -86.0744  -72.81302  7.57389  4.11687   19          19 1637.43236  1698.65808  1385.60229   0.15556      30.675       31.125       31.6875      32.40625     32.9375        32.94375      602.875             NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_090000 000000     000000   20241201_085831 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F004      CF000 1311.72222  817.63889     45.31096    -81.71159  -2.31221  9.07336  3.27997   23          23 1864.6543   2338.05662   632.12193   0.061224     31.9         32.375       33           34           34.8125        34.925        762.125             NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_090000 000000     000000   20241201_085831 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F005      CF000 1287.56897  814.18966     45.32706    -82.64058  -2.56185 17.07241  3.81721   34          33 1958.09431  2447.6502    404.8252    0.37615      30.56875     31.54688     32.71875     33.6875      34.925         41.67812     1138.5               NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_090000 000000     000000   20241201_085831 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F006      CF000 1476.81579  807.5         44.14612    -75.6865   34.04113 10.5476   3.89642   22          22 1945.25688  1978.87853  1643.50638   0.24138      30.70625     31.09375     32.40625     32.92188     34.05625       34.24062      710.125             NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_090000 000000     000000   20241201_085831 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F007      CF000 1455.89831  796.35593     43.98428    -76.54295  21.99365 16.52991  3.88712   36          32 2340.69599  2868.69202   -57.47472   0.27273      29.9375      31.42188     37.46875     40.51562     42.90625       44.70312     1318.875             NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 030000    20241201_090000 000000     000000   20241201_085831 000000    1        >=30     1       >=30    REFC     dB         L0       REFC    dB        R1      MRMS        F008      CF000 1503.9798   138.91919     26.46243    -79.54034  36.29811 16.77521 10.96951   67          67 1725.90852  2223.18523   563.44846   0.40179      31.5         33.65625     38.375       43.53125     46.25          47.21875     2603                 NA            NA               NA         NA          NA         NA                NA         NA             NA                     NA              NA               NA                         NA       NA
