VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1131        926.83333     48.85305    -88.14155  90        7        4         24          24 1661.55458  1508.44687  1619.73302   0.076923     25.76875     26.375       27.59375     29.0625      30.31875       30.69375      669           NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1157.46154  885.97436     47.69901    -87.26451 -61.46731 19.71186  4.52927   49          49 1633.3627   1669.65722  1415.90525   0.35948      25.6875      27.6875      29           30.0625      31.2125        32.25        1416.6875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF006 1184.52778  876.02778     47.352      -86.25007  42.45707  7.12685  5.71403   23          20 1647.64512  1753.30798  1345.80085   0.16364      25.1         26.1875      27.8125      28.78125     29.4625        30.34375      632.1875      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1167.36066  873.08197     47.32815    -86.93401 -31.02865 12.17736  6.17239   41          36 1643.26026  1876.72144  1141.5896    0.17172      24.8125      26.4375      27.9375      30.125       31.6875        32.375       1151.375       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF000 1195.89744  849.82906     46.62114    -85.93559 -42.72982 57.93725 17.74152  257         247 1646.49627  1875.92915  1159.41302   0.61237      26.0375      27           28.375       30.125       32.775         34.1125      7484.4375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1190.88496  845.97345     46.53561    -86.14738 -40.48759 29.82896  6.19564   70          67 1642.9656   1889.74157  1123.429     0.49458      26.15        27.25        29.0625      30.42188     34.625         39.5125      2078.75        NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1203.82051  822.96154     45.88219    -85.76293 -69.91561 16.49164  5.97853   54          54 1638.48749  1713.78886  1368.94881   0.25517      25.875       26.85938     27.65625     28.84375     29.525         29.7125      1496.8125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF003 1321.84579  819.96262     45.3254     -81.31652   8.56081 35.55635 10.72858  157         152 2129.84894  2630.89436   185.19361   0.44815      26.0125      27.75        29.6875      31.5         32.8125        34.2625      4663.5625      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF005 1275.91892  813.56757     45.36002    -83.08262 -22.04929 12.99936  3.13269   19          19 1764.37193  2183.05529   798.21061   0.36667      27.3375      28.21875     29.625       30.84375     31.1375        31.45625      557.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 110000    20241201_090000 000000     000000   20241201_085831 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1288.32143  811.67857     45.25744    -82.62768   6.15598  6.17987  4.19141   17          17 1731.94972  2102.22538   948.10085   0.15         26.1625      26.75        28.0625      29.5625      29.8875        30.025        477.375       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
