VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1137.68889  925.64444     48.80344    -87.87847 -64.27679  9.81135  5.40541   30          30 1644.01764  1632.29654  1479.71547    0.13043     25.80625     26.4375      27.28125     28.48438     29.2           29.94375      824.125       NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1213.80279  868.249       47.04659    -85.15006 -40.36183 79.20386 12.49482  383         372 1678.9111   1928.26929  1152.25927    0.49472     26.2         27.71875     30.3125      33.1875      34.9375        35.68125    11653.6875      NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1557.60526  863.92105     45.06175    -72.20392  40.26163  9.21938  4.46179   24          24 2044.21045  2112.47099  1699.63579    0.15789     26.725       27.73438     29.28125     30.95312     32             32.71875      705.125       NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF005 1201        853.22581     46.69386    -85.72202  16.27797  7.56028  4.40025   19          18 1700.21621  2045.66303   936.16074    0.17391     25.9125      27.3125      28.5625      31.75        34.2125        34.4625       559.625       NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF003 1212.4127   844.19048     46.41511    -85.32813 -52.26257 12.98337  5.35699   41          39 1652.05204  1836.68297  1240.35306    0.26786     25.8125      26.25        27.0625      28           28.6875        29.0625      1111.6875      NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF006 1312.14894  826.05319     45.53098    -81.64064   0.51738 53.0159   7.16225  218         211 2102.63791  2602.16582   232.22516    0.24437     25.85625     28.39062     30.3125      31.92188     33.5625        34.79687     6569.5625      NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF002 1467.66327  795.67347     43.89441    -76.12155  18.39114 74.63021 12.34569  386         368 3552.86096  3642.38351 -1463.94542    0.38289     25.75        27.75        31.375       35.42188     40.15625       41.57812    12347.25        NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1321.37931  776.62069     44.18304    -81.6175   21.98762  8.91574  3.70906   16          16 1787.17992  2239.20448   727.4364     0.21951     26.25        27.0625      27.75        28.89062     29.78125       29.90625      446.75        NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF001 1404.02439  737.20325     42.72826    -78.88308  38.79392 31.38901  5.7616    78          78 3032.81272   962.1994   3284.34256    0.4         25.4375      25.75        26.8125      28.20312     29.70625       30.09062     2118           NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 100000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1362.56977  702.27907     42.01955    -80.60937  15.74461 22.3829   5.92332   56          56 2349.23801  2779.97817  -374.77268    0.33728     25.84375     26.8125      27.6875      28.64062     29.21875       29.46875     1546.9375      NA            NA               NA         NA         NA         NA                       NA         NA             NA               NA              NA               NA                         NA       NA
