VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1132.86842  926.42105     48.83713    -88.06835 -72.66242  8.82853  4.17683   24          24 1650.43318  1562.27121  1557.20483    0.18644     25.5375      25.90625     27.0625      27.95312     28.38125       28.96875      647.25        NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1190        889           47.67683    -85.97283 -45        7.77817  4.24264   21          21 1662.2536   1827.53563  1276.56694    0.17647     26.625       27.4375      28.4375      30           31.0625        31.0625       604           NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF004 1208.54839  875.09274     47.24603    -85.31854 -19.46378 34.83623 12.9235   188         182 1730.23252  2081.98431   940.97411    0.39936     26.04375     27.04688     29.15625     31.54688     33.6625        34.4375      5544.25        NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF000 1554.85714  876.82143     45.41431    -72.17126  70.21817  7.94068  3.57417   16          16 2105.79734  2002.27498  1900.44094    0.21951     26.125       27.04688     27.9375      28.14062     28.5           28.78125      441.625       NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF003 1194.32203  858.20339     46.84815    -85.95562 -11.15013 13.33475  4.72646   38          36 1739.45624  2122.63499   826.46823    0.30909     25.3375      26.29688     27.84375     29.75        31.3875        31.71562     1074.5625      NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF002 1220.60377  848.75472     46.50667    -84.98973  18.78037  9.8086   6.0025    37          37 1697.13638  2026.54754   991.78711    0.17778     26.3125      26.8125      27.75        28.4375      29.2           29.7625      1026.8125      NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF008 1232.69231  843.76923     46.33026    -84.55245 -68.56569  8.90843  5.38505   25          25 1673.739    1787.05097  1356.21894    0.15254     25.75        26           27           27.75        28.2           28.5          673.25        NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF005 1316.17757  823.03271     45.43275    -81.50896  -0.40917 40.02754  6.94269  163         159 2075.23979  2577.48836   269.98092    0.31513     25.9375      27.40625     29.875       32.375       34.05          34.8125      4881.6875      NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF001 1474.41725  795.50583     43.84804    -75.87821  20.61754 68.81538 12.63076  324         311 3484.05732  3606.6509  -1391.99193    0.51714     25.76875     27.17188     29.75        32.125       34.54375       40.55312     9774.3125      NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1410.1      742.06667     42.82334    -78.62896  19.2624   9.81574  3.16195   16          16 2026.24607  2564.70722   258.84669    0.27273     25.5         25.73438     25.96875     26.25        26.34375       26.4375       415.0625      NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F011       CF007 1396.41071  730.67857     42.59703    -79.20363  45.80972 14.14072  5.0192    35          35 2062.17689  1597.93596  2045.24725    0.27083     25.7         26.6875      27.875       29.21875     30.325         31.65625      983.5625      NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F012       CF000 1378.86667  714.4         42.25856    -79.94611  44.97403 12.72856  4.95199   40          39 1897.11326  1716.61324  1750.40751    0.19192     25.725       26.85938     27.96875     28.89062     29.50625       29.625       1109.25        NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F013       CF000 1355.90244  700.17073     41.99623    -80.86083   4.10928 13.1099   3.35058   23          23 2112.40099  2605.33475   -56.42149    0.2459      25.5625      25.96875     26.8125      28.21875     28.7375        28.80625      622.0625      NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F014       CF006 1106.61404  526.31579     38.20803    -90.37051   9.94331 13.15008  5.61559   37          36 1501.46933  1923.78053   234.71401    0.27451     25.925       26.5         27.875       28.875       30.1625        30.6         1030.5         NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F015       CF000 1158.01205  518.04016     37.86531    -88.6412  -12.31711 30.25237 11.81341  202         189 1554.03006  1996.34589   197.44986    0.15481     25.25        26.125       27           28.10938     29.25          30.43437     5491.5625      NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F016       CF000 1487.17241  162.55172     27.16114    -79.89465 -67.24649  6.3066   5.77119   16          14 1674.61856  2239.6596    162.41679    0.33333     24.875       26.10938     29.78125     32.0625      33.21875       33.98438      466           NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F017       CF000 1498.90323  128.80645     26.22626    -79.74456  32.5784   7.20975  4.44753   19          19 1722.49131  2216.57039   563.11359    0.15556     26.6875      29.78125     33.4375      37.78125     41.375         42.24375      645.1875      NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO003 1213.20968  881.1129      47.38848    -85.10547 -35.55852 14.64652  6.85772   37          33 1688.98167  1940.72885  1155.19302    0.4127      24.6         27           28.5         30           31             31.7         1039           NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O002       CO004 1224.53763  872.90323     47.13056    -84.70877 -23.24492 16.54503  7.21495   66          61 1720.21427  2047.93219  1013.19668    0.25424     25.25        27.5         29           31           33             33.5         1908           NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O003       CO002 1217.92982  853.92982     46.65322    -85.06549  -8.63813 16.26909  3.86713   32          29 1803.6614   2227.72342   709.22079    0.31915     25.05        27           29           31.125       32.95          33            916.5         NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O004       CO005 1325.04505  818.95495     45.28379    -81.20332  -8.84    22.04602  6.76317   76          71 1909.12368  2398.75547   563.17191    0.31839     25.25        26.875       29.5         31           32.5           33           2209.5         NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O005       CO001 1477.09506  799.02281     43.9231     -75.75059  28.88796 38.28376 12.31861  186         170 1878.29777  2191.84693  1242.63441    0.42769     25           26.5         28           29.5         32             33           5245           NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O006       CO008 1230.64706  805.61765     45.32716    -84.83335  23.71843  8.0177   4.57767   20          19 1663.55156  1983.44923   998.42359    0.25926     25           26           27.75        29.5         30             30.125        554.5         NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O007       CO007 1400.53846  736.18552     42.72021    -79.01562  38.09022 41.73515  9.06138  155         145 2761.18374  1114.44549  2980.88677    0.46735     25           26           28           29           30.3           31.65        4301           NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O008       CO006 1107.22353  531.70588     38.35173    -90.33526  -2.05194 18.98782  4.85357   57          51 1639.42845  2048.4859     -9.64855    0.25974     24.8         25.5         26.5         27.5         28             28.6         1502           NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O009       CO000 1136.22222  490.62963     37.18289    -89.46464 -46.88219 10.6241   5.79315   36          32 1392.0967   1764.80836   595.90745    0.22581     24.75        25.875       26.5         27.125       27.75          28.125        948.5         NA            NA               NA         NA       NA           NA                       NA         NA             NA              NA               NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 060000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS     F001_O001 CF000_CO003   NA         NA           NA           NA        NA       NA       NA         NA          NA   NA          NA          NA         NA           NA           NA           NA           NA           NA             NA             NA           92.23636      80.5295          80.5295    37.1039   0.0048906    0.64865                  0         61             61               0                0.97718          0.45176                    0.91384  0.54866
