VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1137.61538  920.01538     48.65513    -87.905   -62.67644 27.74849  6.67801   91          91 1641.87686  1617.65661  1489.81424    0.29183     25.6875      26.34375     28.25        29.9375      30.875         31.3125      2570.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1199.73548  884.37419     47.52179    -85.61472 -31.63509 27.25234 10.68041  107         106 1685.87097  1951.15746  1120.99742    0.44125     25.75        26.34375     27.5         28.65625     29.8125        30.8875      2963.375       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF002 1220.35366  870.78049     47.08985    -84.88256  -2.15905 13.10379 10.87917   55          55 1679.56433  1892.82549  1218.88464    0.41489     25.625       26.28125     28.625       30.34375     31.5625        32           1566.875       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF005 1194.54839  858.14516     46.84585    -85.94714 -15.26605 10.70034  7.8062    42          40 1673.82538  1973.97878  1033.6648     0.26957     25.825       26.20312     27.15625     28.59375     29.55625       30.1625      1153.1875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF006 1236.37463  847.28319     46.40932    -84.39211  -9.64375 63.78493 12.03647  248         246 1837.73838  2280.93891   648.93809    0.46609     25.9375      26.6875      28.125       29.75        30.875         31.64375     7020.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1312.04054  824.64865     45.49443    -81.65391   3.2177  57.24692  7.88704  224         218 2178.04902  2670.40916   119.67142    0.27508     25.95625     28.17188     31.03125     33.39062     35.2375        37.59687     6960.8125      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF004 1469.62232  796.02361     43.89143    -76.0475   20.67744 69.28746 13.61121  369         350 3291.86252  3495.26811 -1188.74234    0.43448     25.625       27           29.25        32.875       39.125         41.3375     11305.6875      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1653.3871   745.74194     41.28642    -70.04799  41.9245   9.21709  4.23653   16          14 2226.43641  2102.19737  1956.42786    0.39623     24.3125      27.34375     28.84375     29.92188     31.46875       32.42188      452.75        NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF001 1400.35417  733.41667     42.64819    -79.04243  37.9848  33.41703 10.78628  143         143 2376.5076   1363.47574  2507.52194    0.36018     25.875       26.78125     28.125       29.4375      30.3125        30.6875      4019.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1362.65854  704.81301     42.08619    -80.58943  25.79924 25.46499  7.63782   85          81 1735.41291  2165.18584   822.96562    0.34615     25.4375      25.8125      27.8125      29.875       31.9           34.9         2411.625       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F011       CF003 1123.67949  529.25641     38.25       -89.77819  13.52214 13.10728  6.80596   56          53 1425.4591   1822.57613   502.92042    0.17037     25.6875      26.48438     27.5625      28.57812     29.15625       29.39062     1534.5625      NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F012       CF000 1161.24071  519.67756     37.90085    -88.52595   9.74635 93.8886  21.65232 1178        1107 2066.2442   2354.22573  -588.01919    0.25842     25.375       26.75        28.5         30.1875      32.0625        32.9375     33635.125       NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O001       CO005 1213.20968  881.1129      47.38848    -85.10547 -35.55852 14.64652  6.85772   37          33 1688.98167  1940.72885  1155.19302    0.4127      24.6         27           28.5         30           31             31.7         1039           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O002       CO002 1224.53763  872.90323     47.13056    -84.70877 -23.24492 16.54503  7.21495   66          61 1720.21427  2047.93219  1013.19668    0.25424     25.25        27.5         29           31           33             33.5         1908           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O003       CO006 1217.92982  853.92982     46.65322    -85.06549  -8.63813 16.26909  3.86713   32          29 1803.6614   2227.72342   709.22079    0.31915     25.05        27           29           31.125       32.95          33            916.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O004       CO000 1325.04505  818.95495     45.28379    -81.20332  -8.84    22.04602  6.76317   76          71 1909.12368  2398.75547   563.17191    0.31839     25.25        26.875       29.5         31           32.5           33           2209.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O005       CO004 1477.09506  799.02281     43.9231     -75.75059  28.88796 38.28376 12.31861  186         170 1878.29777  2191.84693  1242.63441    0.42769     25           26.5         28           29.5         32             33           5245           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O006       CO000 1230.64706  805.61765     45.32716    -84.83335  23.71843  8.0177   4.57767   20          19 1663.55156  1983.44923   998.42359    0.25926     25           26           27.75        29.5         30             30.125        554.5         NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O007       CO001 1400.53846  736.18552     42.72021    -79.01562  38.09022 41.73515  9.06138  155         145 2761.18374  1114.44549  2980.88677    0.46735     25           26           28           29           30.3           31.65        4301           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 140000    20241201_010000 000000     000000   20241201_005840 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          O008       CO003 1107.22353  531.70588     38.35173    -90.33526  -2.05194 18.98782  4.85357   57          51 1639.42845  2048.4859     -9.64855    0.25974     24.8         25.5         26.5         27.5         28             28.6         1502           NA            NA               NA         NA        NA           NA                      NA         NA             NA               NA              NA               NA                         NA       NA
