VERSION MODEL    N_VALID GRID_RES DESC    FCST_LEAD FCST_VALID      FCST_ACCUM OBS_LEAD OBS_VALID       OBS_ACCUM FCST_RAD FCST_THR OBS_RAD OBS_THR FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE OBJECT_ID   OBJECT_CAT  CENTROID_X CENTROID_Y CENTROID_LAT CENTROID_LON AXIS_ANG  LENGTH   WIDTH    AREA AREA_THRESH CURVATURE  CURVATURE_X CURVATURE_Y COMPLEXITY INTENSITY_10 INTENSITY_25 INTENSITY_50 INTENSITY_75 INTENSITY_90 INTENSITY_95   INTENSITY_SUM CENTROID_DIST BOUNDARY_DIST CONVEX_HULL_DIST ANGLE_DIFF ASPECT_DIFF AREA_RATIO INTERSECTION_AREA UNION_AREA SYMMETRIC_DIFF INTERSECTION_OVER_AREA CURVATURE_RATIO COMPLEXITY_RATIO PERCENTILE_INTENSITY_RATIO INTEREST
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F001       CF000 1166.68531  878.73427     47.47979    -86.93494 -58.15576 32.22739  8.17298   97          94 1634.33287  1710.78489  1370.25211    0.45042     25.85        27.5625      29           31.5         34.15          36.35        2879.25        NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F002       CF000 1191.18391  865.08046     47.04059    -86.04379 -73.49064 33.23829  7.74184  122         115 1664.81901  1640.02299  1499.74458    0.35958     25.69375     27.64062     29.78125     32.375       39.2875        42.7875      3765.25        NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F003       CF000 1186.65607  835.99133     46.28473    -86.35714 -60.37391 51.7144  12.3059   269         262 1624.51582  1739.59442  1311.45096    0.38584     25.8125      27           29.5         32.5         36.1875        39.1         8164.25        NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F004       CF002 1468.70127  795.2557      43.87707    -76.08749  38.4616  56.24491 13.79453  309         298 2528.63241  1391.3646   2692.16284    0.48371     25.8625      27.4375      29.875       33.3125      41.025         44.875       9693.8125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F005       CF003 1203.75     803.08333     45.35471    -85.86194 -48.08509  9.21712  4.38871   22          21 1619.82513  1849.94072  1138.20521    0.2         26.84375     27.59375     31.0625      40.9375      43.86875       45.0625       748.9375      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F006       CF000 1303.74242  790.40909     44.62752    -82.18306 -31.49836 13.88918  5.03245   44          35 1737.16462  2129.19586   899.3103     0.21429     23.44375     25.75        28.40625     42.125       44.53125       45.5875      1432.75        NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F007       CF000 1230.38725  782.54412     44.71556    -84.96251 -19.0094  33.90125  8.47748  154         145 1718.29345  2136.89543   715.85235    0.36364     25.375       26.9375      28.4375      30.34375     32.90625       34.125       4444.625       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F008       CF000 1318.4      779.06667     44.26141    -81.71176 -37.62822 16.21976  9.27331   61          55 1726.67604  2091.33088   976.15235    0.35106     25.25        26.6875      28.8125      31.125       34.875         37.9375      1797.3125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F009       CF001 1344.275    684.925       41.64756    -81.37198   6.71315 19.22043  5.43331   55          55 2123.80277  2602.26098  -122.4062     0.20863     25.9875      26.25        27.75        28.9375      30.925         31.65625     1539.3125      NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
V11.1.0 HRRR_OPS 656523  3        E_CONUS 130000    20241201_160000 000000     000000   20241201_155832 000000    1        >=25     1       >=25    REFC     dB         L0       REFC    dB        R1      MRMS          F010       CF000 1502.79545  120.06818     25.9803     -79.68164  71.26327 12.02315  4.10924   27          24 1709.87267  2231.3039    466.64692    0.23944     24.875       28.59375     35.0625      40.5         47.2625        49.2          952.125       NA            NA               NA         NA         NA          NA                      NA         NA             NA               NA              NA               NA                         NA       NA
